UserID,CourseCategory,TimeSpentOnCourse,NumberOfVideosWatched,NumberOfQuizzesTaken,QuizScores,CompletionRate,DeviceType,CourseCompletion
2297,Business,36.654069299754866,14,4,53.84651751104959,21.354832124490052,1,0
2792,Science,49.68727262974314,9,5,82.27238002936605,29.719052775933854,1,1
1789,Health,52.43068362173313,1,1,98.23916322592643,30.862943807079134,1,0
2473,Science,67.55403105332404,13,5,69.43863068115535,2.2932168754681737,1,0
1996,Programming,27.82535757925073,16,4,54.6024254915169,6.292135333088488,1,0
4025,Science,33.38205909416222,16,3,94.56605872212825,23.802830676379582,1,0
750,Arts,18.666616735739105,17,1,83.26655710696622,82.21972796659743,0,0
4565,Business,64.7952200659047,13,0,90.6279381918082,41.93030287665561,0,0
1197,Business,12.196874202958423,8,4,84.19656629596786,12.002782266431232,1,0
7788,Programming,50.81726233742143,13,6,54.522084386453486,77.53758700131031,0,1
4559,Business,21.6748650247464,18,0,99.02769623228534,68.81663365170705,0,1
5604,Health,18.649206023882037,2,10,80.75406001565105,87.48916099766107,1,0
7466,Science,70.22503078930191,3,7,89.9936083068051,36.850391828589856,0,0
3767,Programming,3.007717402974577,2,1,81.29167354802294,19.481714005073524,0,0
5728,Programming,88.74327873038857,5,7,88.5228974760044,93.7846579004087,1,1
4667,Health,18.093082708661385,20,6,51.177413535682504,82.03950879420458,1,0
405,Science,71.72436864169194,5,10,84.0218922603382,30.96334338083867,0,0
164,Programming,5.928319150781332,16,6,60.479894156409394,19.59374586326471,1,0
2485,Arts,20.36149406305078,20,9,87.47557141839648,44.48450276270827,1,1
2861,Science,89.61551634727911,16,3,96.61769356081572,67.27726814184227,1,1
6340,Programming,75.00988896935692,9,0,68.61710003095816,62.46930867581012,0,0
1328,Science,43.02479043497698,18,1,53.26042197059017,10.592245457544058,0,0
1588,Programming,2.9414427149511058,6,6,79.41544424154134,19.905290356469852,0,0
5355,Programming,1.119157776992773,19,1,57.11487966446666,51.80016659878095,1,0
6841,Science,77.48011589309684,0,10,71.0186404543641,75.59128574045883,1,1
8019,Programming,8.271024409570384,12,1,54.59286570010267,31.82109385276658,0,0
5399,Business,81.32934276736496,20,1,86.9049688653888,21.302032098487235,1,0
7949,Business,4.531767219692704,8,8,58.45366410823607,1.155959021842845,1,0
990,Business,42.64239345100312,9,9,60.04878442741213,2.0573878587793692,1,0
1105,Arts,42.822133213057036,8,8,81.88064596364033,18.926594382989826,0,1
3824,Programming,92.74404292956996,11,8,51.87933110558223,47.9970151939664,1,0
3634,Programming,29.83597970331796,5,10,94.39418044208013,66.64650863688071,0,1
8702,Science,46.4752907614068,16,8,62.303430498605266,14.737662853420197,0,0
1208,Arts,51.97782337720653,2,6,55.16250140351866,52.244945970010924,1,0
1127,Science,83.02449569856934,5,6,77.03905327362301,30.831496531115675,0,0
949,Health,63.26160934743789,14,4,94.52480769930914,6.0190951184791235,0,1
3805,Business,73.92901678666026,7,4,67.57868906920348,47.61485385889165,1,0
2073,Arts,91.5737288620289,20,0,59.40186556455551,70.80245012709369,0,0
5119,Science,41.62342183924132,9,9,89.1555025429974,9.47418755868058,1,1
2752,Business,53.659158991248944,3,9,60.5761548896637,40.34270240488852,0,0
6710,Programming,65.80389521895457,16,6,91.81720825608667,76.61118341506824,1,1
3670,Programming,86.99418888052574,10,10,64.36715956603817,65.31213835828915,1,1
230,Science,57.668364870808745,0,5,92.00831477467003,35.024928003816655,0,0
8329,Business,69.15252430911505,8,2,76.00485952576824,47.18516337515931,0,0
5693,Health,78.11986208406125,5,0,80.682632235842,59.14844315630368,0,0
8223,Programming,43.3218933274377,15,2,91.79430501575362,47.746951171281836,0,0
5400,Programming,11.862656323464892,7,2,98.2600646688853,79.90937212127304,1,0
7907,Business,39.901499497962625,12,6,67.18641510266654,93.1806477603056,0,1
3392,Health,5.611414266567618,6,8,81.02777137558162,44.34436988370871,0,0
6378,Business,35.35577450723797,19,1,62.52957320993859,33.10518143500513,0,0
5441,Arts,28.592027216450155,0,4,73.5421656678363,47.62207583847561,1,0
1327,Arts,32.29438390614867,1,7,76.73695474446072,11.968910434299262,0,0
4252,Arts,83.30108305723972,1,6,71.17815786247738,15.200615413299722,1,0
5169,Science,33.034182799911676,15,9,88.64923772854759,25.364508219896166,0,1
3689,Programming,34.61336299393864,6,4,95.94345679020773,67.91700792632889,1,1
6963,Health,31.575537105103454,15,10,54.07296820823365,10.408948839823374,0,0
900,Arts,73.53961812591734,16,2,55.39774651572992,14.05876959371829,1,0
3863,Programming,94.57378635157366,15,7,68.94840635092251,16.011944451593585,1,0
8356,Arts,53.216172407993575,6,8,66.9365630204745,17.616974940799956,0,0
784,Arts,67.26548672551681,17,10,55.75141788330086,27.789773405001206,0,0
1631,Business,99.20958097028674,9,6,81.80245415985897,99.26301916794861,0,1
183,Programming,76.2859960213306,4,10,76.02973402572849,37.630115939105636,1,0
4241,Business,10.778136088476375,14,2,75.16920251095272,8.623583176589555,1,0
3177,Programming,49.27224536690653,3,10,63.173222470002464,3.8812504990441643,1,0
4141,Programming,95.2064506345471,20,6,74.65905457321435,83.9963173595025,1,1
4028,Arts,23.487759794857684,4,10,64.43646803761965,94.19167115260268,1,0
1473,Arts,45.46567207048904,13,0,62.70423161364529,0.09636852040639798,1,0
1859,Health,71.31077498331022,0,10,68.18090194330055,23.831915219943255,1,0
1755,Arts,17.254311441579514,2,5,97.92406824101985,31.48529347393828,0,0
2163,Arts,21.915028776881446,12,7,75.00736134391626,53.69318292838107,1,1
6957,Business,28.718767395955634,15,9,91.37549965705574,7.114721705810522,0,1
1511,Arts,61.01544757985583,6,8,68.67443351727158,41.50465607685875,1,0
729,Arts,22.893613400958646,8,4,53.85066543323108,96.7341078396044,1,1
3970,Health,22.402668813177065,3,3,76.39373448653342,70.03909340653567,0,0
8653,Business,28.057923506718243,1,7,61.38007656143628,40.497183800136916,1,1
70,Science,12.856236676787525,5,9,70.4335887913542,47.75636097478041,1,0
1805,Health,72.32293652035202,19,2,94.90434963004924,15.227400774767885,1,0
5860,Business,42.63323131681878,14,4,77.37806790521773,56.1242804020921,1,1
4224,Business,76.59955963916627,16,5,78.99051502205114,22.94119707061967,0,1
2397,Business,82.64759324361509,4,3,99.80309385860613,11.777711803286927,0,0
3911,Arts,62.185714943018745,5,2,50.86428354849064,3.202539614054678,0,0
6216,Business,63.064711652075665,4,10,80.37601094284365,83.43503233624187,0,1
8210,Science,2.3270766109471115,13,5,71.71563366976028,96.61840372171281,0,1
5488,Science,27.356600345429353,12,10,56.77225581405643,69.63184524661628,1,1
241,Arts,82.68835269048049,17,4,62.151590616210775,28.53995774458675,1,0
7640,Programming,50.62280726510998,7,2,83.02620552830265,20.276246357229056,1,0
7952,Programming,19.938024246008617,10,0,54.91889568096213,52.44069472831187,1,0
3583,Programming,65.00697477929252,5,5,78.12432332491151,13.659005789916057,0,0
4068,Health,23.865668473387124,9,8,54.530588981493246,21.190312382000254,1,0
4321,Health,78.9087242374251,10,2,86.83653261494925,22.588896140963342,1,0
2842,Science,50.81773225840276,20,4,66.84126838228515,33.4093454351274,0,0
1047,Science,73.60678308415567,1,3,68.4335612324314,49.7387939941954,0,0
7674,Business,37.08559549033045,2,0,95.86500298937287,2.1112125523090053,0,0
6985,Arts,61.076311462459586,16,10,79.81260893043402,90.01748717370234,1,1
5143,Programming,22.33878522534999,6,2,72.10506748184982,57.21443723206534,0,0
4921,Arts,85.05801661544572,5,3,80.87633065110734,3.1373791651793326,0,0
4283,Health,10.968666509276506,17,10,55.395576868730906,80.518997747133,0,0
8476,Programming,20.324187613316628,4,0,62.15267457461616,50.34347830880167,0,1
328,Health,54.74493510371971,13,8,59.11377920828558,19.27742037804435,1,0
922,Health,53.69813202096846,15,8,72.10334790829205,71.72593936988444,1,1
1929,Business,79.4083094868894,5,7,73.75604884566035,99.07561499491028,1,1
78,Science,85.48617762015722,2,8,50.30802541513373,63.74853137156331,1,0
4683,Programming,12.880272212071919,2,0,93.23893315082748,27.918863912290025,0,0
8701,Programming,53.9555736347897,5,9,75.95998843658202,88.94879066542792,0,1
4723,Business,30.28552291238461,20,1,63.74187754401818,37.53409920986305,0,0
3055,Science,79.25034011241581,16,6,76.60102377081111,44.1507930986995,0,1
775,Business,73.15818043937098,7,0,60.30927884852055,10.08707196785955,1,0
4718,Science,67.79272521029301,20,1,85.06260320501534,16.712890639149048,1,0
2542,Arts,48.59069159195124,20,2,55.13300606247757,62.30962887319266,0,0
1780,Science,1.5270948665353616,12,4,59.22977130644168,8.3536674672822,1,0
3678,Science,50.59596088402797,19,7,66.79495508092182,44.13771672123151,1,0
1599,Health,27.06137130822389,9,10,84.81511003256352,28.948346886294964,1,1
2690,Programming,93.3943648255276,11,10,99.87882418780293,79.08436830618024,0,1
5796,Arts,62.809217128569344,17,6,59.66873863719331,65.3006722134765,0,1
622,Business,72.98598849131082,15,2,72.67976683435135,84.90822692298468,0,1
57,Science,42.912444707727815,5,5,89.44857778050724,75.63965465459795,0,1
7328,Science,75.10733958139699,7,1,56.9327396005587,92.92909816128937,1,0
6174,Health,54.45487449491705,11,1,54.659248592289764,85.22344335877081,1,0
964,Health,40.22848733482419,10,9,53.99564602912952,87.7969150704365,1,1
2614,Science,9.831449322879418,3,8,78.03751727937313,73.19018142586063,1,0
3948,Programming,74.86213350071641,19,6,86.67052217130063,30.90682806348396,1,1
7881,Health,89.14061057968186,1,2,89.808389859084,71.72190950894763,0,0
6734,Science,92.2627044552307,10,1,82.66360097436663,85.8100738724364,1,1
3659,Health,13.04066617732933,0,3,72.40304198591923,80.87730151859434,1,0
7290,Business,25.091896909326273,0,10,70.08812739724146,2.9086129789233306,0,0
4820,Business,96.04125306801915,8,7,51.532466422488866,44.17242089046702,0,0
6238,Business,13.034106322308638,13,5,97.21568433403036,27.068996571521375,0,0
4425,Arts,13.942739206327147,17,10,99.78885605354635,11.023775545985304,1,0
5804,Programming,7.182486211011396,8,6,99.83997605595889,28.903443109168958,0,0
8731,Business,22.90572986396221,14,5,85.60443203090995,42.009518379752095,0,0
3388,Health,12.668150759297244,8,1,73.260683851618,95.98769865262746,0,0
8234,Science,73.65421635410046,19,8,60.587598049320306,77.79455373790012,1,1
834,Programming,75.89731976603537,8,8,80.86463272580309,70.40621292843207,0,1
1040,Business,2.567969023542547,4,4,57.95717611209301,46.32516409975973,1,0
8847,Programming,96.86153315135675,12,7,63.86806235120498,45.346984692896775,0,0
1910,Science,33.74850615133791,10,1,69.09136347169323,95.96024446316756,1,0
2987,Arts,83.55774344564266,10,0,65.93451089720459,25.258997749181756,1,0
7219,Health,83.52714831013579,20,7,66.53813470672085,15.20320446203236,1,0
3772,Business,34.60989759093433,6,1,82.74195049335506,81.58868140572012,1,1
6090,Science,67.15546468075704,11,9,59.1508157844581,12.874568927064367,1,0
5945,Health,54.702134801643474,9,4,81.96100696573356,24.81790868147754,1,1
8434,Health,78.6077759558083,19,9,57.32137033040397,79.20673287285922,0,1
5643,Programming,11.01395473392443,12,1,97.92545642767419,2.785633139749466,0,0
4507,Arts,22.608678802485223,2,4,96.86642900575517,1.0263306283685436,1,0
8168,Arts,70.88476026333916,13,2,71.60325699524314,93.79318008769286,0,1
7298,Programming,89.02052802890772,3,1,58.02361452939027,80.10857362196678,1,0
3686,Health,81.59262368917541,18,2,60.791888905488875,94.2147561616392,0,0
4596,Health,2.0131517844669937,19,5,73.05978019761332,9.156635307816796,1,0
674,Science,83.38408291918272,10,9,54.25828849951546,61.511560817335074,1,1
3927,Arts,98.94399539599925,18,2,89.68449147091289,76.53637390668337,1,1
1630,Science,48.597830649793,18,1,53.6133034432087,25.015124323143866,1,0
7099,Health,42.812835397372716,16,7,73.42474718928364,47.9696843075708,1,1
3022,Science,23.463175957137018,18,5,74.1340309261719,41.11803903886977,1,1
476,Health,32.63935319973983,2,10,66.48580929817282,90.15139301883809,0,0
1889,Science,85.41394915707035,8,8,64.97135740634761,38.16133053517159,1,0
362,Science,84.203832304056,14,0,72.72064086468336,75.81542692468479,1,1
7704,Health,3.2459973760623066,19,7,98.75894955556672,46.33865494250503,1,0
6723,Business,69.95736321640139,1,2,81.41770089351311,8.983487862435503,1,0
1103,Programming,74.47789990299212,20,0,65.4508480867947,72.53481059591788,1,0
4773,Arts,82.79951520387483,14,6,83.14791832231276,82.33001981116452,1,1
1062,Programming,10.59481537963249,13,5,87.08879943224662,50.593482182975166,1,0
2700,Health,27.072998280809845,8,9,86.64719656652302,65.53475926194274,0,1
2232,Science,17.54629717206141,7,8,95.90780417115695,26.989824917413884,1,0
6037,Business,85.67827689992916,13,7,51.000428258531585,83.38204532066811,0,1
8459,Arts,47.007473663676194,9,7,70.96537806989238,95.3823144430746,0,0
7158,Programming,14.670282003598896,15,10,57.04139638436465,76.93713544830807,1,0
8811,Arts,64.73030537934741,20,9,70.59854313787574,41.22251357485924,0,0
5863,Health,67.72050045822932,20,9,86.65116078927528,76.64514151531286,0,1
975,Science,92.18587914365855,3,0,64.2619561191234,28.654414180787736,0,0
404,Health,58.49888615549409,18,3,92.16664107272967,35.427977075372496,1,0
5089,Programming,41.693213976672126,3,2,75.17679678775181,82.508884999362,1,0
4569,Health,44.361777041659856,15,10,76.76986777182641,23.51115878383494,0,1
982,Science,79.71221523693524,10,0,57.40192150229717,29.041510353615596,0,0
3649,Health,6.466545048290159,18,10,60.5355203189192,93.58718750448688,1,0
3698,Science,7.518374286356811,1,6,85.8752908883992,49.77515896436254,0,0
6981,Health,17.782495872616774,19,1,50.31423083304961,8.449473958466069,1,0
4097,Arts,27.184794461400372,18,2,52.88380368088262,71.83100963849168,1,0
8558,Health,76.15000517820668,2,0,55.086774726473095,88.49251407872926,0,0
1090,Programming,76.08196363038611,15,3,91.56468498733346,37.645121103440445,1,0
8074,Arts,80.99346015721557,9,4,89.64666818154441,65.48625575390541,0,1
615,Programming,92.49762504942335,9,2,69.93636623593018,95.02415754720828,1,0
4391,Science,43.77045516374042,0,9,71.9664223136531,52.54068697304361,1,0
1822,Science,30.31048549385576,16,9,76.17627435279965,11.793144993594485,1,1
6574,Programming,99.28863176329833,14,1,80.33708257781726,13.027640865883395,0,0
7674,Business,37.08559549033045,2,0,95.86500298937287,2.1112125523090053,0,0
5198,Health,5.96425828410921,3,5,95.80230094790586,87.08439435650762,1,0
7465,Arts,41.489663869649604,19,8,53.95280567152538,91.7860322823485,1,1
1813,Programming,69.95421116421203,15,9,55.29952742249793,76.82016656399301,0,1
2192,Science,29.200414984450752,16,9,58.31143692518399,4.763426344881849,1,0
7272,Programming,35.52109164080203,19,0,97.77749714190207,0.9354785555290235,1,0
8988,Programming,54.66215647084094,20,1,56.78945891214562,95.62306567305257,1,0
3924,Programming,70.3185685222152,9,3,76.38311626050506,76.36771381981914,1,1
311,Programming,50.13595435715351,10,0,75.0437562527181,97.32404167532054,0,1
1608,Science,15.165058146314077,6,4,93.49442125134982,37.120752793980735,0,0
4911,Programming,21.892794690652924,14,2,87.3670530359795,54.42502855142616,1,0
7763,Programming,94.40685002769067,0,10,95.65296069418208,49.61523106894107,1,0
6949,Health,37.75153712798563,8,4,77.11968251250357,14.22019192423818,0,1
6626,Programming,90.9569005726956,2,4,69.64735401840892,28.729716842346654,1,0
3159,Science,58.41623607297599,0,6,85.70366530032051,23.706112288919577,1,0
7661,Science,43.34241591110462,16,8,98.6254186858189,96.36934535128172,0,1
3492,Programming,59.30542120222752,14,5,92.74295778102135,58.246462679151676,1,1
505,Arts,96.50435740401763,8,0,65.77265014223946,24.913028532298785,0,0
3615,Arts,1.8726684961527909,9,3,96.85444102014952,28.287398929063468,1,0
700,Business,94.0778036381949,11,5,50.92663631148555,63.82409644283808,1,1
1217,Arts,9.929374319824193,17,9,92.22661920598787,75.86285869672696,0,1
6701,Arts,88.33902876991404,8,6,86.14633190363429,78.17523101799436,1,1
8184,Business,60.17101596440658,17,10,66.0452598485129,23.875604038490618,1,0
3614,Health,22.77912156279614,8,2,82.05808223071307,21.82512554742553,0,0
4846,Business,18.280042466846158,20,5,69.73331952819032,86.40205830888063,1,0
3372,Business,90.63194563798031,4,10,74.96411233537467,50.80350913038747,1,0
6967,Health,57.214783048558814,0,3,83.76117749959681,10.715241833018629,0,0
831,Science,92.33466808567421,3,7,68.4664976167359,55.26980163181416,1,0
8595,Business,61.96319009903232,12,3,73.83326556329143,6.926433296379042,1,0
7600,Business,47.7357056333213,16,8,55.22268856449363,25.116582062833004,0,0
6075,Programming,17.807917036054093,16,8,52.80849572096964,48.60640415140017,0,0
3407,Science,82.54870432756175,16,0,85.80424899536047,5.383369934900983,0,0
5404,Science,4.455680048237818,8,8,96.44887982434506,18.1010004261715,1,0
1714,Business,72.76221450440816,9,6,88.3751554120227,27.11847989849292,1,1
7179,Science,46.194663915457234,6,5,84.33548989896931,83.47557736139711,1,1
3782,Science,87.61839911071424,13,9,63.12576385719852,86.21490902540431,1,1
8142,Programming,17.956980992922983,11,2,57.24142323471652,79.5026194119672,0,0
4757,Arts,24.632753709571293,0,4,95.0120754865564,79.30114474963383,1,1
3985,Programming,18.783748810841935,10,0,78.23185114468544,35.106665281864935,1,0
8915,Science,87.23041445198118,0,10,72.31499811923892,15.693668436226261,0,0
7381,Programming,85.22725788043752,16,5,90.06841584203647,91.10144386693824,0,1
909,Programming,15.042595364081535,9,2,73.15005094905287,79.68768108265112,0,0
6499,Business,3.5701408170381743,12,2,50.206509456924785,73.27600068504486,0,0
7156,Health,30.388351393718523,16,9,78.81106920258867,83.6718354453056,0,1
1553,Science,72.71781168666219,0,10,82.86695109245053,89.02192374493707,1,1
