Updated at,Company,Crunchbase Url,Last Valuation (Billion $),Date Joined,Year Joined,City,Country,Industry,Investors,Company Website
"10/31/2022, 2:36:07 AM",Radius Payment Solutions,https://www.cbinsights.com/company/radius-payments-solutions,1.07,11/27/2017,2017,Crewe,United Kingdom,Fintech,"[""Inflexion Private Equity""]",
"10/31/2022, 2:35:53 AM",Luoji Siwei,https://www.cbinsights.com/company/logical-thinking,1.18,7/20/2017,2017,Beijing,China,Edtech,"[""Sequoia Capital China"",""Qiming Venture Partners"",""Tencent Holdings""]",
"10/31/2022, 2:35:42 AM",BrewDog,https://www.cbinsights.com/company/brewdog,1.24,4/10/2017,2017,Aberdeen,United Kingdom,Consumer & retail,"[""TSG Consumer Partners"",""Crowdcube""]",
"10/31/2022, 2:35:38 AM",Kuaikan Manhua,https://www.cbinsights.com/company/kuaikan-manhua,1.25,12/1/2017,2017,Beijing,China,Internet software & services,"[""Sequoia Capital China"",""CMC Capital Partners"",""Tencent Holdings""]",
"10/31/2022, 2:35:31 AM",HeartFlow,https://www.cbinsights.com/company/heartflow,1.3,12/4/2017,2017,Redwood City,United States,Health,"[""BlueCross BlueShield Venture Partners"",""US Venture Partners""]",
"10/31/2022, 2:35:21 AM",Yidian Zixun,https://www.cbinsights.com/company/particle,1.4,10/17/2017,2017,Beijing,China,Mobile & telecommunications,"[""Phoenix New Media"",""Tianjin Haihe Industry Fund""]",
"10/31/2022, 2:35:21 AM",Symphony,https://www.cbinsights.com/company/symphony-communication-services-holdings,1.4,5/16/2017,2017,New York,United States,Fintech,"[""BNP Paribas"",""Goldman Sachs"",""Google""]",
"10/31/2022, 2:35:05 AM",XiaoZhu,https://www.cbinsights.com/company/xiaozhu,1.5,11/1/2017,2017,Beijing,China,Travel,"[""Morningside Ventures"",""Capital Today"",""JOY Capital""]",
"10/31/2022, 2:35:04 AM",Changingedu,https://www.cbinsights.com/company/changingedu,1.5,10/30/2017,2017,Shanghai,China,Edtech,"[""Trustbridge Partners"",""IDG Capital"",""Sequoia Capital China""]",
"10/31/2022, 2:35:04 AM",DT Dream,https://www.cbinsights.com/company/dt-dream,1.5,6/8/2017,2017,Hangzhou,China,Data management & analytics,"[""Alibaba Group"",""China Everbright Investment Management"",""Yinxinggu Capital""]",
"10/31/2022, 2:35:02 AM",Ximalaya FM,https://www.cbinsights.com/company/tao-zui,1.52,9/22/2017,2017,Shanghai,China,Mobile & telecommunications,"[""China Creation Ventures"",""Sierra Ventures"",""Xingwang Investment Management""]",
"10/31/2022, 2:34:54 AM",Afiniti,https://www.cbinsights.com/company/afiniti,1.6,4/14/2017,2017,Hamilton,Bermuda,Artificial intelligence,"[""GAM Holding""]",
"10/31/2022, 2:34:42 AM",InVision,https://www.cbinsights.com/company/invisionapp,1.9,11/1/2017,2017,New York,United States,Internet software & services,"[""FirstMark Capital"",""Tiger Global Management"",""ICONIQ Capital""]",
"10/31/2022, 2:34:25 AM",Quora,https://www.cbinsights.com/company/quora,2.0,4/21/2017,2017,Mountain View,United States,Internet software & services,"[""Y Combinator"",""Matrix Partners"",""Benchmark""]",
"10/31/2022, 2:34:10 AM",Cgtz,https://www.cbinsights.com/company/cgtz,2.41,2/21/2017,2017,Hangzhou,China,Fintech,"[""Shunwei Capital Partners"",""China Media Group"",""Guangzhou Huiyin Aofeng Equity Investment Fund""]",
"10/31/2022, 2:34:04 AM",Vista Global,https://www.cbinsights.com/company/vista-global,2.5,8/23/2017,2017,Dubai,United Arab Emirates,Other,"[""Rhone Capital""]",
"10/31/2022, 2:34:04 AM",Eat Just,https://www.cbinsights.com/company/hampton-creek-foods,2.59,11/30/2017,2017,San Francisco,United States,Consumer & retail,"[""Khosla Ventures"",""Horizons Ventures"",""Founders Fund""]",
"10/31/2022, 2:33:49 AM",BGL Group,https://www.cbinsights.com/company/bgl-group,3.0,11/24/2017,2017,Peterborough,United Kingdom,Fintech,"[""CPP Investment Board""]",
"10/31/2022, 2:33:49 AM",SouChe Holdings,https://www.cbinsights.com/company/souche-holdings,3.0,11/1/2017,2017,Hangzhou,China,E-commerce & direct-to-consumer,"[""Morningside Ventures"",""Warburg Pincus"",""CreditEase Fintech Investment Fund""]",
"10/31/2022, 2:33:49 AM",Traveloka,https://www.cbinsights.com/company/traveloka-indonesia,3.0,1/1/2017,2017,Jakarta,Indonesia,Travel,"[""Global Founders Capital"",""East Ventures"",""Expedia Inc.""]",
"10/31/2022, 2:33:42 AM",Improbable,https://www.cbinsights.com/company/improbable,3.36,5/11/2017,2017,London,United Kingdom,Other,"[""Andreessen Horowitz"",""SoftBank Group"",""Temasek Holdings""]",
"10/31/2022, 2:33:39 AM",Indigo Ag,https://www.cbinsights.com/company/symbiota,3.5,9/26/2017,2017,Boston,United States,Artificial intelligence,"[""Activant Capital Group"",""Alaska Permanent Fund"",""Baillie Gifford & Co.""]",
"10/31/2022, 2:33:39 AM",Otto Bock HealthCare,https://www.cbinsights.com/company/otto-bock,3.52,6/24/2017,2017,Duderstadt,Germany,Health,"[""EQT Partners""]",
"10/31/2022, 2:33:31 AM",Rubrik,https://www.cbinsights.com/company/rubrik,4.0,4/28/2017,2017,Palo Alto,United States,Data management & analytics,"[""Greylock Partners"",""Lightspeed Venture Partners"",""Khosla Ventures""]",
"10/31/2022, 2:33:28 AM",MEGVII,https://www.cbinsights.com/company/megvii,4.0,10/31/2017,2017,Beijing,China,Artificial intelligence,"[""Ant Financial Services Group"",""Russia-China Investment Fund"",""Foxconn Technology Company""]",
"10/31/2022, 2:33:16 AM",OakNorth Bank,https://www.cbinsights.com/company/oaknorth-bank,5.0,10/12/2017,2017,London,United Kingdom,Fintech,"[""Clermont Group"",""Coltrane Asset Management"",""Toscafund Asset Management""]",
"10/31/2022, 2:32:55 AM",Niantic,https://www.cbinsights.com/company/niantic,9.0,11/24/2017,2017,San Francisco,United States,Mobile & telecommunications,"[""Nintendo"",""Google"",""Pokemon Company International"",""Spark Capital""]",
"10/31/2022, 2:32:52 AM",reddit,https://www.cbinsights.com/company/reddit,10.0,7/31/2017,2017,San Francisco,United States,Internet software & services,"[""Y Combinator"",""Sequoia Capital"",""Coatue Management""]",
"10/31/2022, 2:32:47 AM",JUUL Labs,https://www.cbinsights.com/company/juul-labs,12.0,12/20/2017,2017,San Francisco,United States,Consumer & retail,"[""Tiger Global Management""]",
"10/31/2022, 2:32:44 AM",Yuanfudao,https://www.cbinsights.com/company/yuantikucom,15.5,5/31/2017,2017,Beijing,China,Edtech,"[""Tencent Holdings"",""Warbug Pincus"",""IDG Capital""]",
"10/31/2022, 2:32:43 AM",BYJU's,https://www.cbinsights.com/company/byjus,22.0,7/25/2017,2017,Bengaluru,India,Edtech,"[""Tencent Holdings"",""Lightspeed India Partners"",""Sequoia Capital India""]",
"10/31/2022, 2:32:38 AM",ByteDance,https://www.cbinsights.com/company/bytedance,140.0,4/7/2017,2017,Beijing,China,Artificial intelligence,"[""Sequoia Capital China"",""SIG Asia Investments"",""Sina Weibo"",""Softbank Group""]",
"10/31/2022, 2:36:17 AM",Kendra Scott,https://www.cbinsights.com/company/kendra-scott,1.0,12/21/2016,2016,Austin,United States,Consumer & retail,"[""Berkshire Partners"",""Norwest Venture Partners""]",
"10/31/2022, 2:36:17 AM",SMS Assist,https://www.cbinsights.com/company/sms-assist,1.0,6/7/2016,2016,Chicago,United States,Internet software & services,"[""Goldman Sachs"",""Insights Venture Partners"",""Pritzker Group Venture Capital""]",
"10/31/2022, 2:36:17 AM",iCarbonX,https://www.cbinsights.com/company/icarbonx,1.0,4/12/2016,2016,Shenzhen,China,Artificial intelligence,"[""Tencent"",""Vcanbio""]",
"10/31/2022, 2:36:16 AM",MindMaze,https://www.cbinsights.com/company/mindmaze,1.0,1/28/2016,2016,Lausanne,Switzerland,Health,"[""Hinduja Group""]",
"10/31/2022, 2:35:58 AM",OVH,https://www.cbinsights.com/company/ovh-hosting,1.1,8/15/2016,2016,Roubaix,France,Other,"[""KKR"",""TowerBrook Capital Partners""]",
"10/31/2022, 2:35:58 AM",Juanpi,https://www.cbinsights.com/company/juanpicom,1.1,4/14/2016,2016,Wuhan,China,E-commerce & direct-to-consumer,"[""Tiantu Capital"",""SAIF Partners China"",""Newsion Venture Capital""]",
"10/31/2022, 2:35:53 AM",L&P Cosmetic,https://www.cbinsights.com/company/lp-cosmetic,1.19,1/1/2016,2016,Seoul,South Korea,Consumer & retail,"[""CDIB Capital""]",
"10/31/2022, 2:35:44 AM",Yiguo,https://www.cbinsights.com/company/yiguo,1.2,11/9/2016,2016,Shanghai,China,"Supply chain, logistics, & delivery","[""Alibaba Group"",""KKR"",""Goldman Sachs""]",
"10/31/2022, 2:35:04 AM",Gett,https://www.cbinsights.com/company/gettaxi,1.5,5/24/2016,2016,London,United Kingdom,Auto & transportation,"[""Volkswagen"",""Access Industries"",""Vostok New Ventures""]",
"10/31/2022, 2:35:04 AM",Mofang Living,https://www.cbinsights.com/company/mofang-gongyu,1.5,4/13/2016,2016,Shanghai,China,E-commerce & direct-to-consumer,"[""Warburg Pincus"",""Aviation Industry Corporation of China""]",
"10/31/2022, 2:35:00 AM",Promasidor Holdings,https://www.cbinsights.com/company/promasidor-holdings,1.59,11/8/2016,2016,Bryanston,South Africa,Consumer & retail,"[""IFC"",""Ajinomoto""]",
"10/31/2022, 2:34:25 AM",HuiMin,https://www.cbinsights.com/company/huimincn,2.0,9/5/2016,2016,Beijing,China,E-commerce & direct-to-consumer,"[""Zheshang Venture Capital"",""GP Capital"",""Western Capital Management""]",
"10/31/2022, 2:33:58 AM",Meicai,https://www.cbinsights.com/company/meicai,2.8,6/22/2016,2016,Beijing,China,Mobile & telecommunications,"[""Tiger Global Management"",""Blue Lake Capital"",""ZhenFund""]",
"10/31/2022, 2:33:52 AM",Age of Learning,https://www.cbinsights.com/company/age-of-learning,3.0,5/3/2016,2016,Glendale,United States,Edtech,"[""Iconiq Capital""]",
"10/31/2022, 2:33:45 AM",Dadi Cinema,https://www.cbinsights.com/company/guangdong-dadi-cinema-construction,3.24,5/11/2016,2016,Shenzhen,China,Other,"[""Alibaba Pictures Group""]",
"10/31/2022, 2:33:23 AM",UBTECH Robotics,https://www.cbinsights.com/company/ubtech-robotics,4.58,7/25/2016,2016,Shenzhen,China,Hardware,"[""CDH Investments"",""Goldstone Investments"",""Qiming Venture Partners""]",
"10/31/2022, 2:33:22 AM",VIPKid,https://www.cbinsights.com/company/vipkid,4.5,8/4/2016,2016,Beijing,China,Edtech,"[""Sequoia Capital China"",""Tencent Holdings"",""Sinovation Ventures""]",
"10/31/2022, 2:33:09 AM",Lianjia,https://www.cbinsights.com/company/beijing-homelink-real-estate-brokerage-co,5.77,4/7/2016,2016,Beijing,China,E-commerce & direct-to-consumer,"[""Tencent"",""Baidu"",""Huasheng Capital""]",
"10/31/2022, 2:32:52 AM",Chehaoduo,https://www.cbinsights.com/company/guazi,10.0,3/12/2016,2016,Beijing,China,E-commerce & direct-to-consumer,"[""Sequoia Capital China"",""GX Capital""]",
"10/31/2022, 2:32:50 AM",Global Switch,https://www.cbinsights.com/company/global-switch,11.1,12/22/2016,2016,London,United Kingdom,Hardware,"[""Aviation Industry Corporation of China"",""Essence Financial"",""Jiangsu Sha Steel Group""]",
"10/31/2022, 2:32:43 AM",Xiaohongshu,https://www.cbinsights.com/company/xiaohongshu,20.0,3/31/2016,2016,Shanghai,China,E-commerce & direct-to-consumer,"[""GGV Capital"",""ZhenFund"",""Tencent""]",
"10/31/2022, 2:36:16 AM",iTutorGroup,https://www.cbinsights.com/company/tutorgroup,1.0,11/18/2015,2015,Shanghai,China,Edtech,"[""QiMing Venture Partners"",""Temasek Holdings"",""Silverlink Capital""]",
"10/31/2022, 2:36:16 AM",HuJiang,https://www.cbinsights.com/company/hujiang,1.0,10/29/2015,2015,Shanghai,China,Edtech,"[""China Minsheng Investment"",""Baidu"",""Wanxin Media""]",
"10/31/2022, 2:36:16 AM",Womai,https://www.cbinsights.com/company/womai,1.0,10/12/2015,2015,Beijing,China,E-commerce & direct-to-consumer,"[""SAIF Partners China"",""Baidu"",""IDG Capital""]",
"10/31/2022, 2:36:15 AM",58 Daojia,https://www.cbinsights.com/company/58-daojia,1.0,10/12/2015,2015,Beijing,China,Internet software & services,"[""KKR"",""Alibaba Group"",""Ping An Insurance""]",
"10/31/2022, 2:36:15 AM",Mia.com,https://www.cbinsights.com/company/miyabaobei,1.0,9/8/2015,2015,Beijing,China,E-commerce & direct-to-consumer,"[""Sequoia Capital China"",""ZhenFund"",""K2 Ventures""]",
"10/31/2022, 2:36:15 AM",Vox Media,https://www.cbinsights.com/company/vox-media,1.0,8/12/2015,2015,Washington,United States,Internet software & services,"[""Accel Partners"",""Comcast Ventures"",""General Atlantic""]",
"10/31/2022, 2:36:15 AM",FXiaoKe,https://www.cbinsights.com/company/facishare,1.0,7/2/2015,2015,Beijing,China,Mobile & telecommunications,"[""IDG Capital"",""Northern Light Venture Capital"",""DCM Ventures""]",
"10/31/2022, 2:36:15 AM",JimuBox,https://www.cbinsights.com/company/jimubox,1.0,4/21/2015,2015,Beijing,China,Fintech,"[""Matrix Partners China"",""Ventech China"",""Shunwei Capital Partners""]",
"10/31/2022, 2:36:14 AM",Lamabang,https://www.cbinsights.com/company/wangzhi-technology-co,1.0,3/6/2015,2015,Shenzhen,China,E-commerce & direct-to-consumer,"[""5Y Capital"",""Matrix Partners China"",""K2VC""]",
"10/31/2022, 2:36:14 AM",BeiBei,https://www.cbinsights.com/company/beibei,1.0,1/22/2015,2015,Hangzhou,China,E-commerce & direct-to-consumer,"[""Banyan Capital"",""New Horizon Capital"",""IDG Capital Partners""]",
"10/31/2022, 2:36:14 AM",Red Ventures,https://www.cbinsights.com/company/red-ventures,1.0,1/7/2015,2015,Fort Mill,United States,Other,"[""Silver Lake Partners"",""General Atlantic""]",
"10/31/2022, 2:36:14 AM",LinkSure Network,https://www.cbinsights.com/company/linksure-network,1.0,1/1/2015,2015,Shanghai,China,Mobile & telecommunications,"[""N/A""]",
"10/31/2022, 2:36:08 AM",Jiuxian,https://www.cbinsights.com/company/jiuxiancom,1.05,7/30/2015,2015,Beijing,China,E-commerce & direct-to-consumer,"[""Sequoia Capital China"",""Rich Land Capital"",""Merrysunny Wealth""]",
"10/31/2022, 2:35:58 AM",AppDirect,https://www.cbinsights.com/company/appdirect,1.1,10/7/2015,2015,San Francisco,United States,E-commerce & direct-to-consumer,"[""Mithril"",""iNovia Capital"",""Foundry Group""]",
"10/31/2022, 2:35:55 AM",LifeMiles,https://www.cbinsights.com/company/lifemiles,1.15,7/13/2015,2015,Bogota,Colombia,Other,"[""Advent International""]",
"10/31/2022, 2:35:29 AM",Flipboard,https://www.cbinsights.com/company/flipboard,1.32,7/22/2015,2015,Palo Alto,United States,Internet software & services,"[""Kleiner Perkins Caufield & Byers"",""Comcast Ventures"",""Insight Partners""]",
"10/31/2022, 2:35:04 AM",TuJia,https://www.cbinsights.com/company/tujia,1.5,6/17/2015,2015,Beijing,China,Travel,"[""GGV Capital"",""QiMing Venture Partnersl""]",
"10/31/2022, 2:34:54 AM",Infinidat,https://www.cbinsights.com/company/infinidat,1.6,4/29/2015,2015,Waltham,United States,Hardware,"[""TPG Growth"",""Goldman Sachs""]",
"10/31/2022, 2:34:53 AM",Zhubajie,https://www.cbinsights.com/company/zhubajie,1.61,6/16/2015,2015,Chongqing,China,Internet software & services,"[""Cybernaut Growth Fund"",""IDG Capital""]",
"10/31/2022, 2:34:47 AM",Apus Group,https://www.cbinsights.com/company/apus-group,1.73,1/16/2015,2015,Beijing,China,Mobile & telecommunications,"[""Redpoint Ventures"",""QiMing Venture Partners"",""Chengwei Capital""]",
"10/31/2022, 2:34:44 AM",ZocDoc,https://www.cbinsights.com/company/zocdoc,1.8,8/20/2015,2015,New York,United States,Health,"[""Founders Fund"",""Khosla Ventures"",""Goldman Sachs""]",
"10/31/2022, 2:34:25 AM",BlaBlaCar,https://www.cbinsights.com/company/blablacar,2.0,9/16/2015,2015,Paris,France,Auto & transportation,"[""Accel Partners"",""Index Ventures"",""Insight Venture Partners""]",
"10/31/2022, 2:34:24 AM",Tubatu.com,https://www.cbinsights.com/company/to8to,2.0,3/9/2015,2015,Shenzhen,China,E-commerce & direct-to-consumer,"[""Sequoia Capital China"",""Matrix Partners China"",""58.com""]",
"10/31/2022, 2:34:14 AM",Uptake,https://www.cbinsights.com/company/uptake-technologies,2.3,10/27/2015,2015,Chicago,United States,Artificial intelligence,"[""Revolution"",""New Enterprise Associates"",""Caterpillar""]",
"10/31/2022, 2:34:14 AM",WEMAKEPRICE,https://www.cbinsights.com/company/wemakeprice-inc,2.34,9/9/2015,2015,Seoul,South Korea,E-commerce & direct-to-consumer,"[""IMM Investment"",""NXC""]",
"10/31/2022, 2:34:11 AM",Carbon,https://www.cbinsights.com/company/carbon3d,2.4,8/20/2015,2015,Redwood City,United States,Hardware,"[""Google Ventures"",""Sequoia Capital"",""Wakefield Group""]",
"10/31/2022, 2:33:59 AM",Illumio,https://www.cbinsights.com/company/illumio,2.75,4/14/2015,2015,Sunnyvale,United States,Cybersecurity,"[""Data Collective"",""Formation 8"",""General Catalyst Partners""]",
"10/31/2022, 2:33:48 AM",Yixia,https://www.cbinsights.com/company/xuanyixia,3.0,11/24/2015,2015,Beijing,China,Mobile & telecommunications,"[""Sequoia Capital China"",""Sina Weibo"",""Kleiner Perkins Caufield & Byers"",""Redpoint Ventures""]",
"10/31/2022, 2:33:45 AM",Thumbtack,https://www.cbinsights.com/company/thumbtack,3.2,9/29/2015,2015,San Francisco,United States,E-commerce & direct-to-consumer,"[""Tiger Global"",""Sequoia Capital"",""Google Capital""]",
"10/31/2022, 2:33:08 AM",Royole Corporation,https://www.cbinsights.com/company/royole-corporation,6.0,8/18/2015,2015,Shenzhen,China,Hardware,"[""Warmsun Holding"",""IDG Capital Partners""]",
"10/31/2022, 2:33:03 AM",We Doctor,https://www.cbinsights.com/company/guahaohangzhoutechnology-co-ltd,7.0,9/22/2015,2015,Hangzhou,China,Health,"[""Tencent"",""Morningside Group""]",
"10/31/2022, 2:32:55 AM",Tanium,https://www.cbinsights.com/company/tanium,9.0,3/31/2015,2015,Kirkland,United States,Cybersecurity,"[""Andreessen Horowitz"",""Nor-Cal Invest"",""TPG Growth""]",
"10/31/2022, 2:32:51 AM",Gusto,https://www.cbinsights.com/company/zenpayroll,10.0,12/18/2015,2015,San Francisco,United States,Fintech,"[""General Catalyst Partners"",""Google Ventures"",""Kleiner Perkins Caufield & Byers""]",
"10/31/2022, 2:32:44 AM",DJI Innovations,https://www.cbinsights.com/company/dji,15.0,1/23/2015,2015,Shenzhen,China,Hardware,"[""Accel Partners"",""Sequoia Capital""]",
"10/31/2022, 2:36:14 AM",InMobi,https://www.cbinsights.com/company/inmobi,1.0,12/2/2014,2014,Bengaluru,India,Mobile & telecommunications,"[""Kleiner Perkins Caufield & Byers"",""Softbank Corp."",""Sherpalo Ventures""]",
"10/31/2022, 2:36:13 AM",TechStyle Fashion Group,https://www.cbinsights.com/company/justfab,1.0,8/29/2014,2014,El Segundo,United States,E-commerce & direct-to-consumer,"[""Matrix Partners"",""Passport Capital"",""Rho Ventures""]",
"10/31/2022, 2:36:13 AM",Snapdeal,https://www.cbinsights.com/company/snapdeal,1.0,5/21/2014,2014,New Delhi,India,E-commerce & direct-to-consumer,"[""SoftBankGroup"",""Blackrock"",""Alibaba Group""]",
"10/31/2022, 2:35:58 AM",TangoMe,https://www.cbinsights.com/company/tangome,1.1,3/20/2014,2014,Mountain View,United States,Mobile & telecommunications,"[""Draper Fisher Jurtson"",""Qualcomm Ventures"",""Alibaba Group""]",
"10/31/2022, 2:35:20 AM",Koudai,https://www.cbinsights.com/company/koudai-gouwu,1.4,10/23/2014,2014,Beijing,China,E-commerce & direct-to-consumer,"[""New Enterprise Associates"",""Tiger Global management"",""Tencent""]",
"10/31/2022, 2:34:35 AM",Magic Leap,https://www.cbinsights.com/company/magic-leap,2.0,10/21/2014,2014,Plantation,United States,Hardware,"[""Obvious Ventures"",""Qualcomm Ventures"",""Andreessen Horowitz""]",
