Id,ActivityHour,StepTotal
8378563200,5/9/2016 9:00:00 AM,448
8378563200,5/9/2016 10:00:00 AM,1180
8378563200,5/9/2016 11:00:00 AM,585
8378563200,5/9/2016 12:00:00 PM,408
8378563200,5/9/2016 1:00:00 PM,590
8378563200,5/9/2016 2:00:00 PM,177
8378563200,5/9/2016 3:00:00 PM,355
8378563200,5/9/2016 4:00:00 PM,271
8378563200,5/9/2016 5:00:00 PM,689
8378563200,5/9/2016 6:00:00 PM,222
8378563200,5/9/2016 7:00:00 PM,173
8378563200,5/9/2016 8:00:00 PM,413
8378563200,5/9/2016 9:00:00 PM,205
8378563200,5/9/2016 10:00:00 PM,88
8378563200,5/9/2016 11:00:00 PM,0
8378563200,5/10/2016 12:00:00 AM,0
8378563200,5/10/2016 1:00:00 AM,0
8378563200,5/10/2016 2:00:00 AM,0
8378563200,5/10/2016 3:00:00 AM,0
8378563200,5/10/2016 4:00:00 AM,361
8378563200,5/10/2016 5:00:00 AM,0
8378563200,5/10/2016 6:00:00 AM,151
8378563200,5/10/2016 7:00:00 AM,570
8378563200,5/10/2016 8:00:00 AM,1199
8378563200,5/10/2016 9:00:00 AM,327
8378563200,5/10/2016 10:00:00 AM,383
8378563200,5/10/2016 11:00:00 AM,43
8378563200,5/10/2016 12:00:00 PM,562
8378563200,5/10/2016 1:00:00 PM,115
8378563200,5/10/2016 2:00:00 PM,424
8378563200,5/10/2016 3:00:00 PM,244
8378563200,5/10/2016 4:00:00 PM,909
8378563200,5/10/2016 5:00:00 PM,310
8378563200,5/10/2016 6:00:00 PM,53
8378563200,5/10/2016 7:00:00 PM,310
8378563200,5/10/2016 8:00:00 PM,176
8378563200,5/10/2016 9:00:00 PM,445
8378563200,5/10/2016 10:00:00 PM,0
8378563200,5/10/2016 11:00:00 PM,0
8378563200,5/11/2016 12:00:00 AM,0
8378563200,5/11/2016 1:00:00 AM,0
8378563200,5/11/2016 2:00:00 AM,0
8378563200,5/11/2016 3:00:00 AM,12
8378563200,5/11/2016 4:00:00 AM,313
8378563200,5/11/2016 5:00:00 AM,0
8378563200,5/11/2016 6:00:00 AM,212
8378563200,5/11/2016 7:00:00 AM,402
8378563200,5/11/2016 8:00:00 AM,1396
8378563200,5/11/2016 9:00:00 AM,440
8378563200,5/11/2016 10:00:00 AM,1108
8378563200,5/11/2016 11:00:00 AM,1302
8378563200,5/11/2016 12:00:00 PM,870
8378563200,5/11/2016 1:00:00 PM,488
8378563200,5/11/2016 2:00:00 PM,439
8378563200,5/11/2016 3:00:00 PM,319
8378563200,5/11/2016 4:00:00 PM,162
8378563200,5/11/2016 5:00:00 PM,926
8378563200,5/11/2016 6:00:00 PM,207
8378563200,5/11/2016 7:00:00 PM,71
8378563200,5/11/2016 8:00:00 PM,252
8378563200,5/11/2016 9:00:00 PM,136
8378563200,5/11/2016 10:00:00 PM,0
8378563200,5/11/2016 11:00:00 PM,88
8378563200,5/12/2016 12:00:00 AM,0
8378563200,5/12/2016 1:00:00 AM,17
8378563200,5/12/2016 2:00:00 AM,8
8378563200,5/12/2016 3:00:00 AM,0
8378563200,5/12/2016 4:00:00 AM,49
8378563200,5/12/2016 5:00:00 AM,0
8378563200,5/12/2016 6:00:00 AM,236
8378563200,5/12/2016 7:00:00 AM,498
8378563200,5/12/2016 8:00:00 AM,1173
8378563200,5/12/2016 9:00:00 AM,542
8378563200,5/12/2016 10:00:00 AM,643
8378563200,5/12/2016 11:00:00 AM,386
8378563200,5/12/2016 12:00:00 PM,22
8378563200,5/12/2016 1:00:00 PM,436
8378563200,5/12/2016 2:00:00 PM,46
8583815059,4/12/2016 12:00:00 AM,0
8583815059,4/12/2016 1:00:00 AM,0
8583815059,4/12/2016 2:00:00 AM,0
8583815059,4/12/2016 3:00:00 AM,0
8583815059,4/12/2016 4:00:00 AM,0
8583815059,4/12/2016 5:00:00 AM,0
8583815059,4/12/2016 6:00:00 AM,0
8583815059,4/12/2016 7:00:00 AM,0
8583815059,4/12/2016 8:00:00 AM,0
8583815059,4/12/2016 9:00:00 AM,55
8583815059,4/12/2016 10:00:00 AM,0
8583815059,4/12/2016 11:00:00 AM,35
8583815059,4/12/2016 12:00:00 PM,327
8583815059,4/12/2016 1:00:00 PM,807
8583815059,4/12/2016 2:00:00 PM,250
8583815059,4/12/2016 3:00:00 PM,265
8583815059,4/12/2016 4:00:00 PM,731
8583815059,4/12/2016 5:00:00 PM,962
8583815059,4/12/2016 6:00:00 PM,175
8583815059,4/12/2016 7:00:00 PM,987
8583815059,4/12/2016 8:00:00 PM,30
8583815059,4/12/2016 9:00:00 PM,63
8583815059,4/12/2016 10:00:00 PM,63
8583815059,4/12/2016 11:00:00 PM,264
8583815059,4/13/2016 12:00:00 AM,0
8583815059,4/13/2016 1:00:00 AM,0
8583815059,4/13/2016 2:00:00 AM,0
8583815059,4/13/2016 3:00:00 AM,0
8583815059,4/13/2016 4:00:00 AM,0
8583815059,4/13/2016 5:00:00 AM,0
8583815059,4/13/2016 6:00:00 AM,0
8583815059,4/13/2016 7:00:00 AM,0
8583815059,4/13/2016 8:00:00 AM,0
8583815059,4/13/2016 9:00:00 AM,105
8583815059,4/13/2016 10:00:00 AM,562
8583815059,4/13/2016 11:00:00 AM,1559
8583815059,4/13/2016 12:00:00 PM,2351
8583815059,4/13/2016 1:00:00 PM,212
8583815059,4/13/2016 2:00:00 PM,0
8583815059,4/13/2016 3:00:00 PM,14
8583815059,4/13/2016 4:00:00 PM,8
8583815059,4/13/2016 5:00:00 PM,338
8583815059,4/13/2016 6:00:00 PM,46
8583815059,4/13/2016 7:00:00 PM,13
8583815059,4/13/2016 8:00:00 PM,123
8583815059,4/13/2016 9:00:00 PM,83
8583815059,4/13/2016 10:00:00 PM,114
8583815059,4/13/2016 11:00:00 PM,43
8583815059,4/14/2016 12:00:00 AM,113
8583815059,4/14/2016 1:00:00 AM,0
8583815059,4/14/2016 2:00:00 AM,0
8583815059,4/14/2016 3:00:00 AM,0
8583815059,4/14/2016 4:00:00 AM,0
8583815059,4/14/2016 5:00:00 AM,0
8583815059,4/14/2016 6:00:00 AM,0
8583815059,4/14/2016 7:00:00 AM,0
8583815059,4/14/2016 8:00:00 AM,0
8583815059,4/14/2016 9:00:00 AM,131
8583815059,4/14/2016 10:00:00 AM,201
8583815059,4/14/2016 11:00:00 AM,53
8583815059,4/14/2016 12:00:00 PM,75
8583815059,4/14/2016 1:00:00 PM,110
8583815059,4/14/2016 2:00:00 PM,180
8583815059,4/14/2016 3:00:00 PM,84
8583815059,4/14/2016 4:00:00 PM,388
8583815059,4/14/2016 5:00:00 PM,1225
8583815059,4/14/2016 6:00:00 PM,170
8583815059,4/14/2016 7:00:00 PM,108
8583815059,4/14/2016 8:00:00 PM,43
8583815059,4/14/2016 9:00:00 PM,93
8583815059,4/14/2016 10:00:00 PM,112
8583815059,4/14/2016 11:00:00 PM,32
8583815059,4/15/2016 12:00:00 AM,134
8583815059,4/15/2016 1:00:00 AM,0
8583815059,4/15/2016 2:00:00 AM,0
8583815059,4/15/2016 3:00:00 AM,0
8583815059,4/15/2016 4:00:00 AM,0
8583815059,4/15/2016 5:00:00 AM,0
8583815059,4/15/2016 6:00:00 AM,0
8583815059,4/15/2016 7:00:00 AM,0
8583815059,4/15/2016 8:00:00 AM,0
8583815059,4/15/2016 9:00:00 AM,89
8583815059,4/15/2016 10:00:00 AM,4
8583815059,4/15/2016 11:00:00 AM,27
8583815059,4/15/2016 12:00:00 PM,141
8583815059,4/15/2016 1:00:00 PM,120
8583815059,4/15/2016 2:00:00 PM,162
8583815059,4/15/2016 3:00:00 PM,376
8583815059,4/15/2016 4:00:00 PM,105
8583815059,4/15/2016 5:00:00 PM,0
8583815059,4/15/2016 6:00:00 PM,0
8583815059,4/15/2016 7:00:00 PM,0
8583815059,4/15/2016 8:00:00 PM,0
8583815059,4/15/2016 9:00:00 PM,0
8583815059,4/15/2016 10:00:00 PM,0
8583815059,4/15/2016 11:00:00 PM,0
8583815059,4/16/2016 12:00:00 AM,0
8583815059,4/16/2016 1:00:00 AM,0
8583815059,4/16/2016 2:00:00 AM,0
8583815059,4/16/2016 3:00:00 AM,0
8583815059,4/16/2016 4:00:00 AM,0
8583815059,4/16/2016 5:00:00 AM,0
8583815059,4/16/2016 6:00:00 AM,0
8583815059,4/16/2016 7:00:00 AM,0
8583815059,4/16/2016 8:00:00 AM,0
8583815059,4/16/2016 9:00:00 AM,0
8583815059,4/16/2016 10:00:00 AM,0
8583815059,4/16/2016 11:00:00 AM,0
8583815059,4/16/2016 12:00:00 PM,0
8583815059,4/16/2016 1:00:00 PM,0
8583815059,4/16/2016 2:00:00 PM,0
8583815059,4/16/2016 3:00:00 PM,0
8583815059,4/16/2016 4:00:00 PM,0
8583815059,4/16/2016 5:00:00 PM,0
8583815059,4/16/2016 6:00:00 PM,0
8583815059,4/16/2016 7:00:00 PM,0
8583815059,4/16/2016 8:00:00 PM,0
8583815059,4/16/2016 9:00:00 PM,0
8583815059,4/16/2016 10:00:00 PM,0
8583815059,4/16/2016 11:00:00 PM,0
8583815059,4/17/2016 12:00:00 AM,0
8583815059,4/17/2016 1:00:00 AM,0
8583815059,4/17/2016 2:00:00 AM,0
8583815059,4/17/2016 3:00:00 AM,0
8583815059,4/17/2016 4:00:00 AM,0
8583815059,4/17/2016 5:00:00 AM,0
8583815059,4/17/2016 6:00:00 AM,0
8583815059,4/17/2016 7:00:00 AM,0
8583815059,4/17/2016 8:00:00 AM,0
8583815059,4/17/2016 9:00:00 AM,0
8583815059,4/17/2016 10:00:00 AM,0
8583815059,4/17/2016 11:00:00 AM,0
8583815059,4/17/2016 12:00:00 PM,0
8583815059,4/17/2016 1:00:00 PM,0
8583815059,4/17/2016 2:00:00 PM,0
8583815059,4/17/2016 3:00:00 PM,0
8583815059,4/17/2016 4:00:00 PM,0
8583815059,4/17/2016 5:00:00 PM,0
8583815059,4/17/2016 6:00:00 PM,0
8583815059,4/17/2016 7:00:00 PM,0
8583815059,4/17/2016 8:00:00 PM,0
8583815059,4/17/2016 9:00:00 PM,0
8583815059,4/17/2016 10:00:00 PM,0
8583815059,4/17/2016 11:00:00 PM,0
8583815059,4/18/2016 12:00:00 AM,0
8583815059,4/18/2016 1:00:00 AM,0
8583815059,4/18/2016 2:00:00 AM,0
8583815059,4/18/2016 3:00:00 AM,0
8583815059,4/18/2016 4:00:00 AM,0
8583815059,4/18/2016 5:00:00 AM,0
8583815059,4/18/2016 6:00:00 AM,0
8583815059,4/18/2016 7:00:00 AM,0
8583815059,4/18/2016 8:00:00 AM,624
8583815059,4/18/2016 9:00:00 AM,0
8583815059,4/18/2016 10:00:00 AM,2096
8583815059,4/18/2016 11:00:00 AM,5
8583815059,4/18/2016 12:00:00 PM,19
8583815059,4/18/2016 1:00:00 PM,56
8583815059,4/18/2016 2:00:00 PM,11
8583815059,4/18/2016 3:00:00 PM,78
8583815059,4/18/2016 4:00:00 PM,37
8583815059,4/18/2016 5:00:00 PM,38
8583815059,4/18/2016 6:00:00 PM,29
8583815059,4/18/2016 7:00:00 PM,132
8583815059,4/18/2016 8:00:00 PM,59
8583815059,4/18/2016 9:00:00 PM,165
8583815059,4/18/2016 10:00:00 PM,29
8583815059,4/18/2016 11:00:00 PM,103
8583815059,4/19/2016 12:00:00 AM,0
8583815059,4/19/2016 1:00:00 AM,0
8583815059,4/19/2016 2:00:00 AM,0
8583815059,4/19/2016 3:00:00 AM,0
8583815059,4/19/2016 4:00:00 AM,0
8583815059,4/19/2016 5:00:00 AM,0
8583815059,4/19/2016 6:00:00 AM,0
8583815059,4/19/2016 7:00:00 AM,0
8583815059,4/19/2016 8:00:00 AM,0
8583815059,4/19/2016 9:00:00 AM,0
8583815059,4/19/2016 10:00:00 AM,90
8583815059,4/19/2016 11:00:00 AM,433
8583815059,4/19/2016 12:00:00 PM,1471
8583815059,4/19/2016 1:00:00 PM,1404
8583815059,4/19/2016 2:00:00 PM,941
8583815059,4/19/2016 3:00:00 PM,40
8583815059,4/19/2016 4:00:00 PM,0
8583815059,4/19/2016 5:00:00 PM,462
8583815059,4/19/2016 6:00:00 PM,350
8583815059,4/19/2016 7:00:00 PM,70
8583815059,4/19/2016 8:00:00 PM,106
8583815059,4/19/2016 9:00:00 PM,61
8583815059,4/19/2016 10:00:00 PM,140
8583815059,4/19/2016 11:00:00 PM,129
8583815059,4/20/2016 12:00:00 AM,0
8583815059,4/20/2016 1:00:00 AM,0
8583815059,4/20/2016 2:00:00 AM,0
8583815059,4/20/2016 3:00:00 AM,0
8583815059,4/20/2016 4:00:00 AM,0
8583815059,4/20/2016 5:00:00 AM,0
8583815059,4/20/2016 6:00:00 AM,0
8583815059,4/20/2016 7:00:00 AM,0
8583815059,4/20/2016 8:00:00 AM,0
8583815059,4/20/2016 9:00:00 AM,0
8583815059,4/20/2016 10:00:00 AM,168
8583815059,4/20/2016 11:00:00 AM,241
8583815059,4/20/2016 12:00:00 PM,242
8583815059,4/20/2016 1:00:00 PM,808
8583815059,4/20/2016 2:00:00 PM,1653
8583815059,4/20/2016 3:00:00 PM,842
8583815059,4/20/2016 4:00:00 PM,452
8583815059,4/20/2016 5:00:00 PM,60
8583815059,4/20/2016 6:00:00 PM,359
8583815059,4/20/2016 7:00:00 PM,8
8583815059,4/20/2016 8:00:00 PM,183
8583815059,4/20/2016 9:00:00 PM,178
8583815059,4/20/2016 10:00:00 PM,79
8583815059,4/20/2016 11:00:00 PM,0
8583815059,4/21/2016 12:00:00 AM,77
8583815059,4/21/2016 1:00:00 AM,0
8583815059,4/21/2016 2:00:00 AM,0
8583815059,4/21/2016 3:00:00 AM,0
8583815059,4/21/2016 4:00:00 AM,0
8583815059,4/21/2016 5:00:00 AM,0
8583815059,4/21/2016 6:00:00 AM,0
8583815059,4/21/2016 7:00:00 AM,0
8583815059,4/21/2016 8:00:00 AM,0
8583815059,4/21/2016 9:00:00 AM,76
8583815059,4/21/2016 10:00:00 AM,414
8583815059,4/21/2016 11:00:00 AM,71
8583815059,4/21/2016 12:00:00 PM,450
8583815059,4/21/2016 1:00:00 PM,140
8583815059,4/21/2016 2:00:00 PM,2063
8583815059,4/21/2016 3:00:00 PM,3092
8583815059,4/21/2016 4:00:00 PM,202
8583815059,4/21/2016 5:00:00 PM,105
8583815059,4/21/2016 6:00:00 PM,520
8583815059,4/21/2016 7:00:00 PM,776
8583815059,4/21/2016 8:00:00 PM,145
8583815059,4/21/2016 9:00:00 PM,383
8583815059,4/21/2016 10:00:00 PM,0
8583815059,4/21/2016 11:00:00 PM,24
8583815059,4/22/2016 12:00:00 AM,96
8583815059,4/22/2016 1:00:00 AM,0
8583815059,4/22/2016 2:00:00 AM,0
8583815059,4/22/2016 3:00:00 AM,0
8583815059,4/22/2016 4:00:00 AM,0
8583815059,4/22/2016 5:00:00 AM,0
8583815059,4/22/2016 6:00:00 AM,0
8583815059,4/22/2016 7:00:00 AM,0
8583815059,4/22/2016 8:00:00 AM,0
8583815059,4/22/2016 9:00:00 AM,146
8583815059,4/22/2016 10:00:00 AM,441
8583815059,4/22/2016 11:00:00 AM,1655
8583815059,4/22/2016 12:00:00 PM,1690
8583815059,4/22/2016 1:00:00 PM,2228
8583815059,4/22/2016 2:00:00 PM,616
8583815059,4/22/2016 3:00:00 PM,30
8583815059,4/22/2016 4:00:00 PM,269
8583815059,4/22/2016 5:00:00 PM,604
8583815059,4/22/2016 6:00:00 PM,298
8583815059,4/22/2016 7:00:00 PM,207
8583815059,4/22/2016 8:00:00 PM,20
8583815059,4/22/2016 9:00:00 PM,67
8583815059,4/22/2016 10:00:00 PM,54
8583815059,4/22/2016 11:00:00 PM,266
8583815059,4/23/2016 12:00:00 AM,0
8583815059,4/23/2016 1:00:00 AM,0
8583815059,4/23/2016 2:00:00 AM,0
8583815059,4/23/2016 3:00:00 AM,0
8583815059,4/23/2016 4:00:00 AM,0
8583815059,4/23/2016 5:00:00 AM,0
8583815059,4/23/2016 6:00:00 AM,0
8583815059,4/23/2016 7:00:00 AM,0
8583815059,4/23/2016 8:00:00 AM,0
8583815059,4/23/2016 9:00:00 AM,398
8583815059,4/23/2016 10:00:00 AM,2575
8583815059,4/23/2016 11:00:00 AM,1914
8583815059,4/23/2016 12:00:00 PM,1443
8583815059,4/23/2016 1:00:00 PM,516
8583815059,4/23/2016 2:00:00 PM,176
8583815059,4/23/2016 3:00:00 PM,418
8583815059,4/23/2016 4:00:00 PM,555
8583815059,4/23/2016 5:00:00 PM,111
8583815059,4/23/2016 6:00:00 PM,125
8583815059,4/23/2016 7:00:00 PM,423
8583815059,4/23/2016 8:00:00 PM,411
8583815059,4/23/2016 9:00:00 PM,51
8583815059,4/23/2016 10:00:00 PM,171
8583815059,4/23/2016 11:00:00 PM,94
8583815059,4/24/2016 12:00:00 AM,267
8583815059,4/24/2016 1:00:00 AM,0
8583815059,4/24/2016 2:00:00 AM,0
8583815059,4/24/2016 3:00:00 AM,0
8583815059,4/24/2016 4:00:00 AM,0
8583815059,4/24/2016 5:00:00 AM,0
8583815059,4/24/2016 6:00:00 AM,0
8583815059,4/24/2016 7:00:00 AM,0
8583815059,4/24/2016 8:00:00 AM,0
8583815059,4/24/2016 9:00:00 AM,0
8583815059,4/24/2016 10:00:00 AM,110
8583815059,4/24/2016 11:00:00 AM,51
8583815059,4/24/2016 12:00:00 PM,215
8583815059,4/24/2016 1:00:00 PM,615
8583815059,4/24/2016 2:00:00 PM,1612
8583815059,4/24/2016 3:00:00 PM,1888
8583815059,4/24/2016 4:00:00 PM,1632
8583815059,4/24/2016 5:00:00 PM,1241
8583815059,4/24/2016 6:00:00 PM,31
8583815059,4/24/2016 7:00:00 PM,338
8583815059,4/24/2016 8:00:00 PM,20
8583815059,4/24/2016 9:00:00 PM,25
8583815059,4/24/2016 10:00:00 PM,65
8583815059,4/24/2016 11:00:00 PM,176
8583815059,4/25/2016 12:00:00 AM,0
8583815059,4/25/2016 1:00:00 AM,0
8583815059,4/25/2016 2:00:00 AM,0
8583815059,4/25/2016 3:00:00 AM,0
8583815059,4/25/2016 4:00:00 AM,0
8583815059,4/25/2016 5:00:00 AM,0
8583815059,4/25/2016 6:00:00 AM,0
8583815059,4/25/2016 7:00:00 AM,0
8583815059,4/25/2016 8:00:00 AM,0
8583815059,4/25/2016 9:00:00 AM,995
8583815059,4/25/2016 10:00:00 AM,1447
8583815059,4/25/2016 11:00:00 AM,158
8583815059,4/25/2016 12:00:00 PM,96
8583815059,4/25/2016 1:00:00 PM,184
8583815059,4/25/2016 2:00:00 PM,0
8583815059,4/25/2016 3:00:00 PM,420
8583815059,4/25/2016 4:00:00 PM,533
8583815059,4/25/2016 5:00:00 PM,32
8583815059,4/25/2016 6:00:00 PM,40
8583815059,4/25/2016 7:00:00 PM,76
8583815059,4/25/2016 8:00:00 PM,154
8583815059,4/25/2016 9:00:00 PM,30
8583815059,4/25/2016 10:00:00 PM,106
8583815059,4/25/2016 11:00:00 PM,232
8583815059,4/26/2016 12:00:00 AM,0
8583815059,4/26/2016 1:00:00 AM,0
8583815059,4/26/2016 2:00:00 AM,0
8583815059,4/26/2016 3:00:00 AM,0
8583815059,4/26/2016 4:00:00 AM,0
8583815059,4/26/2016 5:00:00 AM,0
8583815059,4/26/2016 6:00:00 AM,0
8583815059,4/26/2016 7:00:00 AM,0
8583815059,4/26/2016 8:00:00 AM,0
8583815059,4/26/2016 9:00:00 AM,90
8583815059,4/26/2016 10:00:00 AM,526
8583815059,4/26/2016 11:00:00 AM,1346
8583815059,4/26/2016 12:00:00 PM,1403
8583815059,4/26/2016 1:00:00 PM,804
8583815059,4/26/2016 2:00:00 PM,1093
8583815059,4/26/2016 3:00:00 PM,2940
8583815059,4/26/2016 4:00:00 PM,1020
8583815059,4/26/2016 5:00:00 PM,379
8583815059,4/26/2016 6:00:00 PM,185
8583815059,4/26/2016 7:00:00 PM,466
8583815059,4/26/2016 8:00:00 PM,183
8583815059,4/26/2016 9:00:00 PM,51
8583815059,4/26/2016 10:00:00 PM,13
8583815059,4/26/2016 11:00:00 PM,0
8583815059,4/27/2016 12:00:00 AM,98
8583815059,4/27/2016 1:00:00 AM,0
8583815059,4/27/2016 2:00:00 AM,0
8583815059,4/27/2016 3:00:00 AM,0
8583815059,4/27/2016 4:00:00 AM,0
8583815059,4/27/2016 5:00:00 AM,0
8583815059,4/27/2016 6:00:00 AM,0
8583815059,4/27/2016 7:00:00 AM,0
8583815059,4/27/2016 8:00:00 AM,0
8583815059,4/27/2016 9:00:00 AM,0
8583815059,4/27/2016 10:00:00 AM,29
8583815059,4/27/2016 11:00:00 AM,87
8583815059,4/27/2016 12:00:00 PM,224
8583815059,4/27/2016 1:00:00 PM,2401
8583815059,4/27/2016 2:00:00 PM,1652
8583815059,4/27/2016 3:00:00 PM,6503
8583815059,4/27/2016 4:00:00 PM,934
8583815059,4/27/2016 5:00:00 PM,77
8583815059,4/27/2016 6:00:00 PM,52
8583815059,4/27/2016 7:00:00 PM,76
8583815059,4/27/2016 8:00:00 PM,35
8583815059,4/27/2016 9:00:00 PM,99
8583815059,4/27/2016 10:00:00 PM,44
8583815059,4/27/2016 11:00:00 PM,163
8583815059,4/28/2016 12:00:00 AM,0
8583815059,4/28/2016 1:00:00 AM,0
8583815059,4/28/2016 2:00:00 AM,0
8583815059,4/28/2016 3:00:00 AM,0
8583815059,4/28/2016 4:00:00 AM,0
8583815059,4/28/2016 5:00:00 AM,0
8583815059,4/28/2016 6:00:00 AM,0
8583815059,4/28/2016 7:00:00 AM,0
8583815059,4/28/2016 8:00:00 AM,0
8583815059,4/28/2016 9:00:00 AM,401
8583815059,4/28/2016 10:00:00 AM,11
8583815059,4/28/2016 11:00:00 AM,100
8583815059,4/28/2016 12:00:00 PM,712
8583815059,4/28/2016 1:00:00 PM,1867
8583815059,4/28/2016 2:00:00 PM,1474
8583815059,4/28/2016 3:00:00 PM,351
8583815059,4/28/2016 4:00:00 PM,219
8583815059,4/28/2016 5:00:00 PM,159
8583815059,4/28/2016 6:00:00 PM,134
8583815059,4/28/2016 7:00:00 PM,177
8583815059,4/28/2016 8:00:00 PM,251
8583815059,4/28/2016 9:00:00 PM,112
8583815059,4/28/2016 10:00:00 PM,66
8583815059,4/28/2016 11:00:00 PM,140
8583815059,4/29/2016 12:00:00 AM,0
8583815059,4/29/2016 1:00:00 AM,0
8583815059,4/29/2016 2:00:00 AM,0
8583815059,4/29/2016 3:00:00 AM,0
8583815059,4/29/2016 4:00:00 AM,0
8583815059,4/29/2016 5:00:00 AM,0
8583815059,4/29/2016 6:00:00 AM,0
8583815059,4/29/2016 7:00:00 AM,149
8583815059,4/29/2016 8:00:00 AM,3955
8583815059,4/29/2016 9:00:00 AM,87
8583815059,4/29/2016 10:00:00 AM,256
8583815059,4/29/2016 11:00:00 AM,284
8583815059,4/29/2016 12:00:00 PM,663
8583815059,4/29/2016 1:00:00 PM,1905
8583815059,4/29/2016 2:00:00 PM,2483
8583815059,4/29/2016 3:00:00 PM,3085
8583815059,4/29/2016 4:00:00 PM,1061
8583815059,4/29/2016 5:00:00 PM,364
8583815059,4/29/2016 6:00:00 PM,313
8583815059,4/29/2016 7:00:00 PM,103
8583815059,4/29/2016 8:00:00 PM,39
8583815059,4/29/2016 9:00:00 PM,149
8583815059,4/29/2016 10:00:00 PM,173
8583815059,4/29/2016 11:00:00 PM,87
8583815059,4/30/2016 12:00:00 AM,166
8583815059,4/30/2016 1:00:00 AM,0
8583815059,4/30/2016 2:00:00 AM,0
8583815059,4/30/2016 3:00:00 AM,0
8583815059,4/30/2016 4:00:00 AM,0
8583815059,4/30/2016 5:00:00 AM,0
8583815059,4/30/2016 6:00:00 AM,0
8583815059,4/30/2016 7:00:00 AM,0
8583815059,4/30/2016 8:00:00 AM,0
8583815059,4/30/2016 9:00:00 AM,45
8583815059,4/30/2016 10:00:00 AM,468
8583815059,4/30/2016 11:00:00 AM,656
8583815059,4/30/2016 12:00:00 PM,1823
8583815059,4/30/2016 1:00:00 PM,1651
8583815059,4/30/2016 2:00:00 PM,728
8583815059,4/30/2016 3:00:00 PM,1327
8583815059,4/30/2016 4:00:00 PM,556
8583815059,4/30/2016 5:00:00 PM,498
8583815059,4/30/2016 6:00:00 PM,343
8583815059,4/30/2016 7:00:00 PM,169
8583815059,4/30/2016 8:00:00 PM,279
8583815059,4/30/2016 9:00:00 PM,228
8583815059,4/30/2016 10:00:00 PM,860
8583815059,4/30/2016 11:00:00 PM,288
8583815059,5/1/2016 12:00:00 AM,1361
8583815059,5/1/2016 1:00:00 AM,67
8583815059,5/1/2016 2:00:00 AM,0
8583815059,5/1/2016 3:00:00 AM,0
8583815059,5/1/2016 4:00:00 AM,0
8583815059,5/1/2016 5:00:00 AM,0
8583815059,5/1/2016 6:00:00 AM,0
8583815059,5/1/2016 7:00:00 AM,0
8583815059,5/1/2016 8:00:00 AM,0
8583815059,5/1/2016 9:00:00 AM,0
8583815059,5/1/2016 10:00:00 AM,624
8583815059,5/1/2016 11:00:00 AM,1179
8583815059,5/1/2016 12:00:00 PM,460
8583815059,5/1/2016 1:00:00 PM,0
8583815059,5/1/2016 2:00:00 PM,6
8583815059,5/1/2016 3:00:00 PM,0
8583815059,5/1/2016 4:00:00 PM,76
8583815059,5/1/2016 5:00:00 PM,0
8583815059,5/1/2016 6:00:00 PM,0
8583815059,5/1/2016 7:00:00 PM,0
8583815059,5/1/2016 8:00:00 PM,0
8583815059,5/1/2016 9:00:00 PM,0
8583815059,5/1/2016 10:00:00 PM,0
8583815059,5/1/2016 11:00:00 PM,0
8583815059,5/2/2016 12:00:00 AM,0
8583815059,5/2/2016 1:00:00 AM,0
8583815059,5/2/2016 2:00:00 AM,0
8583815059,5/2/2016 3:00:00 AM,0
8583815059,5/2/2016 4:00:00 AM,0
8583815059,5/2/2016 5:00:00 AM,0
8583815059,5/2/2016 6:00:00 AM,0
8583815059,5/2/2016 7:00:00 AM,0
8583815059,5/2/2016 8:00:00 AM,0
8583815059,5/2/2016 9:00:00 AM,0
8583815059,5/2/2016 10:00:00 AM,0
8583815059,5/2/2016 11:00:00 AM,0
8583815059,5/2/2016 12:00:00 PM,0
8583815059,5/2/2016 1:00:00 PM,0
8583815059,5/2/2016 2:00:00 PM,0
8583815059,5/2/2016 3:00:00 PM,0
8583815059,5/2/2016 4:00:00 PM,0
8583815059,5/2/2016 5:00:00 PM,0
8583815059,5/2/2016 6:00:00 PM,0
8583815059,5/2/2016 7:00:00 PM,0
8583815059,5/2/2016 8:00:00 PM,0
8583815059,5/2/2016 9:00:00 PM,0
8583815059,5/2/2016 10:00:00 PM,0
8583815059,5/2/2016 11:00:00 PM,0
8583815059,5/3/2016 12:00:00 AM,0
8583815059,5/3/2016 1:00:00 AM,0
8583815059,5/3/2016 2:00:00 AM,0
8583815059,5/3/2016 3:00:00 AM,0
8583815059,5/3/2016 4:00:00 AM,0
8583815059,5/3/2016 5:00:00 AM,0
8583815059,5/3/2016 6:00:00 AM,0
8583815059,5/3/2016 7:00:00 AM,0
8583815059,5/3/2016 8:00:00 AM,0
8583815059,5/3/2016 9:00:00 AM,0
8583815059,5/3/2016 10:00:00 AM,0
8583815059,5/3/2016 11:00:00 AM,0
8583815059,5/3/2016 12:00:00 PM,0
8583815059,5/3/2016 1:00:00 PM,0
8583815059,5/3/2016 2:00:00 PM,0
8583815059,5/3/2016 3:00:00 PM,0
8583815059,5/3/2016 4:00:00 PM,0
8583815059,5/3/2016 5:00:00 PM,0
8583815059,5/3/2016 6:00:00 PM,0
8583815059,5/3/2016 7:00:00 PM,0
8583815059,5/3/2016 8:00:00 PM,0
8583815059,5/3/2016 9:00:00 PM,0
8583815059,5/3/2016 10:00:00 PM,0
8583815059,5/3/2016 11:00:00 PM,0
