Zomato URL,Name of Restaurant,Address,Location,Cuisine,Top Dishes,Price for 2,Dining Rating,Dining Rating Count,Delivery Rating,Delivery Rating Count,Features
https://www.zomato.com/chennai/orange-wok-egatoor,Orange Wok," The Marina Mall, Old Mahabalipuram Road, Egatoor, Chennai",Egatoor,"['Chinese', ' Asian', ' Thai']",Invalid,1000.0,3.8,93,3.9,610,"['Home Delivery', 'Free Parking', 'Table booking recommended', 'Indoor Seating']"
https://www.zomato.com/chennai/orange-wok-royapettah,Orange Wok," Shop 49/50, 3rd Floor, Express Avenue Mall, Whites Road, Royapettah, Chennai","Express Avenue Mall,Royapettah","['Chinese', ' Asian', ' Thai']",Invalid,1000.0,3.4,45,3.8,412,"['Home Delivery', 'Mall Parking', 'Indoor Seating']"
https://www.zomato.com/chennai/orange-wok-tambaram,Orange Wok," 9, 1st Floor, G.S.T Road Sanatorium, Tambaram, Chennai",Tambaram,"['Asian', ' Chinese', ' Thai', ' Malaysian']",Invalid,1000.0,3.1,25,4.1,549,"['Home Delivery', 'Free Parking', 'Indoor Seating', 'Sports TV']"
https://www.zomato.com/chennai/orange-wok-ramapuram,Orange Wok," 26, Darmaraj Koil Street, Ganesh Nagar, Porur, Ramapuram, Chennai",Ramapuram,"['Chinese', ' Thai']",Invalid,1200.0,None,Not enough Dining Reviews,None,Not enough Delivery Reviews,"['Home Delivery', 'Indoor Seating']"
https://www.zomato.com/chennai/copper-kitchen-porur,Copper Kitchen," 6/133, Arcot Road, Near Porur Signal, Porur, Chennai",Porur,"['North Indian', ' Chinese', ' Chettinad', ' Seafood']","['Faluda', ' Bbq Chicken', ' Brownie', ' Biryani', ' Shawarma', ' Pasta', ' Crab Soup']",1000.0,4.3,5073,3.9,26800,"['Home Delivery', 'Sports TV', 'Indoor Seating', 'Table booking recommended', 'Bulk Orders Accepted', 'Catering Available', 'Wifi', 'Buffet', 'Valet Parking Available']"
https://www.zomato.com/chennai/copper-kitchen-kotturpuram,Copper Kitchen," 19B,Gandhi Mandapam Road, Opposite Anna Centenary Library, Kotturpuram, Chennai",Kotturpuram,"['North Indian', ' Chinese', ' Chettinad', ' Seafood']","['Brownie', ' Faluda', ' Biryani', ' Bbq Chicken', ' Shawarma', ' Sea Food', ' Fish']",1000.0,4.3,1739,3.7,8659,"['Home Delivery', 'Indoor Seating', 'Table booking recommended', 'Bulk Orders Accepted', 'Catering Available', 'Wifi']"
https://www.zomato.com/chennai/copper-kitchen-velachery,Copper Kitchen," 1, 100 Feet Bypass Road, Velachery, Chennai",Velachery,"['North Indian', ' Chinese', ' Chettinad', ' Seafood']","['Biryani', ' Faluda', ' Tandoori Chicken', ' Paratha', ' Gongura Chicken', ' Mutton Chukka', ' Bbq Chicken']",1000.0,4.3,814,3.6,4673,"['Home Delivery', 'Lunch Menu', 'Valet Parking Available', 'Sports TV', 'Indoor Seating', 'Table booking recommended', 'Available for Functions', 'Catering Available', 'Wifi']"
https://www.zomato.com/chennai/copper-kitchen-chromepet,Copper Kitchen," 406, GST Road, Near Chennai Silks, Chromepet, Chennai",Chromepet,"['North Indian', ' Chinese', ' Chettinad', ' Seafood']",Invalid,1000.0,4.2,298,3.9,296,"['Home Delivery', 'Wifi', 'Buffet', 'Sports TV', 'Indoor Seating', 'Table booking recommended', 'Bulk Orders Accepted', 'Catering Available', 'Valet Parking Available']"
https://www.zomato.com/chennai/paradise-biryani-perungudi,Paradise Biryani," 392, Anjali Devi Towers Kandanchavadi, OMR, Perungudi, Chennai",Perungudi,"['Biryani', ' North Indian', ' Chinese']","['Hyderabadi Biryani', ' Mutton Biryani', ' Mutton Seekh Kebab', ' Chicken Biryani', ' Butter Chicken', ' Chilli Prawns', ' Lassi']",800.0,4.2,5317,3.9,18200,"['Home Delivery', 'Indoor Seating']"
https://www.zomato.com/chennai/paradise-biryani-porur,Paradise Biryani," Survey 38/1, Mount Poonamallee High Road, Porur, Chennai",Porur,"['Biryani', ' North Indian', ' Chinese']","['Mutton Biryani', ' Mutton Samosa', ' Hyderabadi Biryani', ' Roti', ' Tandoori Chicken', ' Vegetable Biryani', ' Paneer Tikka']",800.0,4.2,2113,3.8,7940,"['Home Delivery', 'Indoor Seating']"
https://www.zomato.com/chennai/paradise-biryani-poonamalle,Paradise Biryani," 53, Sun Garden, Mount Poonamalle High Road, KK Nagar, Poonamallee, Chennai",Poonamalle,"['Biryani', ' North Indian', ' Chinese']","['Irani Chai', ' Mutton Biryani', ' Samosa', ' Raita', ' Carrot Halwa', ' Murg Reshmi Kabab', ' Chicken Tikka']",800.0,4.1,293,3.7,2009,"['Home Delivery', 'Indoor Seating']"
https://www.zomato.com/chennai/paradise-biryani-sholinganallur,Paradise Biryani," 1, Thiruvalluvar Salai, Kumaran Nagar, Sholinganallur, Chennai",Sholinganallur,"['Biryani', ' North Indian']",['Chicken Biryani'],550.0,2.9,62,3.8,2165,"['Home Delivery', 'Indoor Seating']"
https://www.zomato.com/chennai/paradise-biryani-mogappair,Paradise Biryani," Door 4/29, MIG, Mogappair, Chennai",Mogappair,"['Biryani', ' North Indian', ' Chinese']",Invalid,800.0,3.6,81,3.6,2178,"['Home Delivery', 'Indoor Seating', 'Table Reservation Not Required']"
https://www.zomato.com/chennai/paradise-biryani-t-nagar,Paradise Biryani," Old 6, New 13, Thanikachalam Road, T. Nagar, Chennai",T. Nagar,"['Biryani', ' North Indian', ' Chinese']",Invalid,800.0,3.1,47,3.6,483,"['Home Delivery', 'Indoor Seating']"
https://www.zomato.com/chennai/paradise-biryani-1-porur,Paradise Biryani," Saminathan Nagar, Swaminatha Nagar, Kattupakkam, Porur, Chennai",Porur,"['Biryani', ' North Indian', ' Chinese']",Invalid,800.0,2.0,4,None,Not enough Delivery Reviews,"['Home Delivery', 'Indoor Seating']"
https://www.zomato.com/chennai/palmshore-medavakkam,Palmshore," 4/581 A, Velachery Main Road, Senthamizh Nagar, Medavakkam, Chennai",Medavakkam,"['North Indian', ' Chinese', ' Arabian', ' BBQ', ' Biryani', ' Beverages']","['Mutton Mandi', ' Biryani', ' Brownie', ' Bbq Fish', ' Bbq Chicken', ' Prawn', ' Faluda']",1000.0,4.5,1942,3.8,4379,"['Home Delivery', 'Valet Parking Available', 'Indoor Seating', 'Table booking recommended', 'Bulk Orders Accepted', 'Card Upon Delivery', 'Catering Available', 'Outdoor Seating', 'Table booking for Groups', 'Available for Functions', 'Buffet']"
https://www.zomato.com/chennai/palmshore-ramapuram,Palmshore," Plot 8, Park Dugar, Mount Poonamallee High Road, Ramapuram, Chennai",Ramapuram,"['North Indian', ' Chinese', ' Arabian', ' BBQ', ' Biryani', ' Beverages']","['Fish', ' Brownie', ' Faluda', ' Murgh Platter', ' Prawn', ' Barbeque Chicken', ' Biryani']",1000.0,4.4,4805,4.1,17300,"['Home Delivery', 'Valet Parking Available', 'Table booking for Groups', 'Available for Functions', 'Catering Available', 'Indoor Seating', 'Table booking recommended', 'Bulk Orders Accepted']"
https://www.zomato.com/chennai/palmshore-santhome,Palmshore," 111/108, Santhome High Road, Foreshore Estate, Santhome, Chennai",Santhome,"['North Indian', ' Chinese', ' Arabian', ' BBQ', ' Biryani', ' Beverages']","['Biryani', ' Faluda', ' Sea Food', ' Bbq Chicken', ' Mutton Mandi', ' Fish', ' Pepper Chicken']",1000.0,4.3,3056,4.1,11100,"['Home Delivery', 'Card Upon Delivery', 'Buffet', 'Table booking for Groups', 'Valet Parking Available', 'Table booking recommended', 'Catering Available', 'Outdoor Seating', 'Available for Functions', 'Indoor Seating', 'Bulk Orders Accepted']"
https://www.zomato.com/chennai/palmshore-ashok-nagar,Palmshore," 95, Jawaharlal Nehru Salai, Jafferkhanpet, Ashok Nagar, Chennai",Ashok Nagar,"['North Indian', ' Chinese', ' Arabian', ' BBQ', ' Biryani', ' Beverages']","['Fish', ' Faluda', ' Prawn', ' Brownie', ' Elaneer Payasam', ' Biryani', ' Shawarma']",1000.0,4.3,4478,4.0,19800,"['Home Delivery', 'Valet Parking Available', 'Table booking recommended', 'Available for Functions', 'Catering Available', 'Indoor Seating', 'Bulk Orders Accepted', 'Buffet']"
https://www.zomato.com/chennai/palmshore-koyambedu,Palmshore," 41, Poonamallee High Road, Nerkundram, Koyambedu, Chennai",Koyambedu,"['North Indian', ' Chinese', ' Arabian', ' BBQ', ' Biryani', ' Beverages']",Invalid,1000.0,4.3,413,3.9,371,"['Home Delivery', 'Valet Parking Available', 'Indoor Seating', 'Table booking for Groups', 'Available for Functions', 'Catering Available', 'Outdoor Seating', 'Table booking recommended', 'Bulk Orders Accepted', 'Buffet']"
https://www.zomato.com/chennai/a2b-adyar-ananda-bhavan-chromepet,A2B - Adyar Ananda Bhavan," 367, GST Road, Chromepet, Chennai",Chromepet,"['South Indian', ' North Indian', ' Chinese', ' Fast Food', ' Mithai']","['Filtered Coffee', ' Pongal', ' Chaat', ' Paratha', ' Naan', ' Onion Uttapam', ' Thali']",600.0,2.1,472,3.7,3502,"['Breakfast', 'Home Delivery', 'Indoor Seating', 'Desserts and Bakes', 'Catering Available']"
https://www.zomato.com/chennai/a2b-adyar-ananda-bhavan-1-adyar,A2B - Adyar Ananda Bhavan," 9, Mahatma Gandhi Road, Shastri Nagar, Adyar, Chennai",Adyar,"['South Indian', ' North Indian', ' Chinese', ' Fast Food', ' Mithai']","['Chaat', ' Pav Bhaji', ' Roti', ' Plain Dosa', ' Rava Dosa', ' Idiyappam', ' Vada Curry']",600.0,3.3,248,3.6,939,"['Breakfast', 'Vegetarian Only', 'Indoor Seating', 'Desserts and Bakes', 'Catering Available']"
https://www.zomato.com/chennai/a2b-adyar-ananda-bhavan-adyar,A2B - Adyar Ananda Bhavan," 9, LB Road, Adyar, Chennai",Adyar,"['Mithai', ' Street Food', ' Fast Food', ' Ice Cream']","['Chaat', ' Pav Bhaji', ' Coffee', ' Rasmalai', ' Paratha', ' Panneer Butter Masala', ' Kaju Katli']",300.0,4.0,575,3.9,2198,"['Breakfast', 'Home Delivery', 'Vegetarian Only', 'Free Parking', 'Indoor Seating']"
https://www.zomato.com/chennai/a2b-adyar-ananda-bhavan-porur,A2B - Adyar Ananda Bhavan," S & S, Solitare Building, Porur High Road, Porur, Chennai",Porur,"['South Indian', ' North Indian', ' Chinese', ' Fast Food', ' Mithai']","['Rasmalai', ' Filtered Coffee', ' Bhel Puri', ' Paratha', ' Sandwich', ' Idli', ' Pongal']",600.0,3.4,167,4.0,209,"['Breakfast', 'Home Delivery', 'Vegetarian Only', 'Indoor Seating']"
https://www.zomato.com/chennai/a2b-adyar-ananda-bhavan-tambaram,A2B - Adyar Ananda Bhavan," 313, Muthurangan Mudali Street, Tambaram, Chennai",Tambaram,"['Mithai', ' Street Food', ' Fast Food', ' Ice Cream']","['Butter Naan', ' Panneer Butter Masala', ' Watermelon Juice', ' Vada', ' Paratha', ' Chaat', ' Coffee']",300.0,3.8,302,4.1,1198,"['Breakfast', 'Home Delivery', 'Vegetarian Only', 'Indoor Seating', 'Catering Available', 'Desserts and Bakes']"
https://www.zomato.com/chennai/a2b-adyar-ananda-bhavan-madipakkam,A2B - Adyar Ananda Bhavan," 14, Medavakkam Main Road, Ganesh Nagar, Madipakkam, Chennai",Madipakkam,"['South Indian', ' North Indian', ' Chinese', ' Fast Food', ' Mithai']","['Noodle', ' Curd Rice']",600.0,2.8,219,3.9,3164,"['Breakfast', 'Home Delivery', 'Vegetarian Only', 'Indoor Seating', 'Catering Available', 'Desserts and Bakes']"
https://www.zomato.com/chennai/a2b-adyar-ananda-bhavan-anna-nagar-west,A2B - Adyar Ananda Bhavan," C42, 2nd Avenue, 12th Main Road, Anna Nagar West, Chennai",Anna Nagar West,"['South Indian', ' North Indian', ' Chinese', ' Fast Food', ' Mithai']","['Rasmalai', ' Paratha', ' Filtered Coffee', ' Pongal', ' Pav Bhaji', ' Naan', ' Chaat']",600.0,3.6,212,4.3,935,"['Breakfast', 'Home Delivery', 'Vegetarian Only', 'Catering Available', 'Desserts and Bakes', 'Free Parking', 'Pre-Ordering Required', 'Table Reservation Not Required', 'Indoor Seating']"
https://www.zomato.com/chennai/a2b-adyar-ananda-bhavan-potheri,A2B - Adyar Ananda Bhavan," 2, Thailavaram Village, Guduvanchery, Potheri, Chennai",Potheri,"['South Indian', ' North Indian', ' Chinese', ' Fast Food', ' Mithai']","['Naan', ' Biryani', ' Pongal', ' Masala Dosa']",600.0,3.1,222,4.1,3503,"['Breakfast', 'Home Delivery', 'Vegetarian Only', 'Indoor Seating', 'Table reservation required', 'Desserts and Bakes', 'Pre-Ordering Required']"
https://www.zomato.com/chennai/a2b-adyar-ananda-bhavan-pallikaranai,A2B - Adyar Ananda Bhavan," 69/2- 5, 200 Feet Road, Pallikaranai, Chennai",Pallikaranai,"['South Indian', ' North Indian', ' Chinese', ' Fast Food', ' Mithai']","['Naan', ' Coffee']",600.0,2.6,121,3.7,134,"['Breakfast', 'Home Delivery', 'Indoor Seating', 'Desserts and Bakes']"
https://www.zomato.com/chennai/a2b-adyar-ananda-bhavan-1-t-nagar,A2B - Adyar Ananda Bhavan," 87, Pondy Bazaar, Thiyagaraya Road, T. Nagar, Chennai",T. Nagar,"['Mithai', ' Street Food', ' Fast Food', ' Ice Cream']","['Coffee', ' Pav Bhaji', ' Chaat', ' Cheese Sandwich', ' Masala Dosa', ' Badam Milk', ' Naan']",300.0,3.0,153,4.5,88,"['Breakfast', 'Home Delivery', 'Indoor Seating', 'Table booking recommended', 'Desserts and Bakes', 'Pre-Ordering Required', 'Catering Available']"
https://www.zomato.com/chennai/a2b-adyar-ananda-bhavan-anna-nagar-east,A2B - Adyar Ananda Bhavan," C Block-58, Plot Number 120, 1st Main Road, Chinthamani, Anna Nagar East, Chennai",Anna Nagar East,"['South Indian', ' North Indian', ' Chinese', ' Fast Food', ' Mithai']","['Filtered Coffee', ' Chaat', ' Pav Bhaji', ' Sandwich', ' Paratha']",600.0,3.5,136,4.2,914,"['Breakfast', 'Home Delivery', 'Vegetarian Only', 'Catering Available', 'Table Reservation Not Required', 'Pre-Ordering Required', 'Indoor Seating', 'Desserts and Bakes']"
https://www.zomato.com/chennai/a2b-adyar-ananda-bhavan-perambur,A2B - Adyar Ananda Bhavan," Old 59, New 76, Perambur High Road, Perambur, Chennai",Perambur,"['Mithai', ' Street Food', ' Fast Food', ' Ice Cream']","['Naan', ' Panneer Butter Masala', ' Coffee', ' Rasmalai']",300.0,3.8,178,4.4,86,"['Breakfast', 'Home Delivery', 'Vegetarian Only', 'Indoor Seating', 'Catering Available', 'Desserts and Bakes']"
https://www.zomato.com/chennai/a2b-adyar-ananda-bhavan-avadi,A2B - Adyar Ananda Bhavan," 245, New Military Road, Avadi, Chennai",Avadi,"['South Indian', ' North Indian', ' Chinese', ' Fast Food', ' Mithai']","['Panneer Butter Masala', ' Butter Naan']",600.0,3.1,186,3.4,59,"['Breakfast', 'Home Delivery', 'Vegetarian Only', 'Indoor Seating', 'Desserts and Bakes']"
https://www.zomato.com/chennai/a2b-adyar-ananda-bhavan-vadapalani,A2B - Adyar Ananda Bhavan," 1/B, Arcot Road, Vadapalani, Chennai",Vadapalani,"['Mithai', ' Street Food', ' Fast Food', ' Ice Cream']","['Pav Bhaji', ' Chaat', ' Filtered Coffee']",300.0,3.7,138,3.8,57,"['Breakfast', 'Home Delivery', 'Indoor Seating', 'Desserts and Bakes', 'Catering Available']"
https://www.zomato.com/chennai/a2b-adyar-ananda-bhavan-1-porur,A2B - Adyar Ananda Bhavan," Solitaire Building,Trunk Road, Porur, Chennai",Porur,"['Mithai', ' Street Food', ' Fast Food', ' Ice Cream']",['Coffee'],300.0,3.0,119,3.9,52,"['Breakfast', 'Home Delivery', 'Free Parking', 'Pre-Ordering Required', 'Desserts and Bakes', 'Indoor Seating']"
https://www.zomato.com/chennai/a2b-adyar-ananda-bhavan-mahabalipuram,A2B - Adyar Ananda Bhavan," 78, Nehru Illam, TNL Welfare Building, Mahabalipuram, Chennai",Mahabalipuram,"['Mithai', ' Street Food', ' Fast Food', ' Ice Cream']","['Filtered Coffee', ' Thali', ' Paratha', ' Pongal', ' Chaat', ' Rasmalai', ' Idli']",300.0,2.8,107,None,Not enough Delivery Reviews,"['Breakfast', 'Vegetarian Only', 'Indoor Seating', 'Catering Available', 'Desserts and Bakes']"
https://www.zomato.com/chennai/a2b-adyar-ananda-bhavan-purasavakkam,A2B - Adyar Ananda Bhavan," 50, 51 & 52, Purasai High Road, Purasavakkam, Chennai",Purasavakkam,"['Mithai', ' Street Food', ' Fast Food', ' Ice Cream']","['Rasmalai', ' Coffee', ' Chaat', ' Masala Dosa']",300.0,3.5,121,3.9,55,"['Breakfast', 'Home Delivery', 'Vegetarian Only', 'Indoor Seating', 'Catering Available', 'Desserts and Bakes']"
https://www.zomato.com/chennai/a2b-adyar-ananda-bhavan-koyambedu,A2B - Adyar Ananda Bhavan," 12/1, Inner Ring Road, Koyambedu, Chennai",Koyambedu,"['South Indian', ' North Indian', ' Chinese', ' Fast Food', ' Mithai']","['Pongal', ' Coffee', ' Thali']",600.0,3.4,113,None,Not enough Delivery Reviews,"['Breakfast', 'Home Delivery', 'Vegetarian Only', 'Indoor Seating', 'Pre-Ordering Required', 'Desserts and Bakes', 'Catering Available', 'Table booking recommended']"
https://www.zomato.com/chennai/a2b-adyar-ananda-bhavan-triplicane,A2B - Adyar Ananda Bhavan," 47, Bharathi Salai, Triplicane, Chennai",Triplicane,"['South Indian', ' North Indian', ' Chinese', ' Fast Food', ' Mithai']","['Coffee', ' Bhel Puri', ' Paratha', ' Chips', ' Ghee Dosa']",600.0,3.2,126,3.8,48,"['Breakfast', 'Home Delivery', 'Vegetarian Only', 'Indoor Seating', 'Catering Available', 'Desserts and Bakes', 'Pre-Ordering Required']"
https://www.zomato.com/chennai/a2b-adyar-ananda-bhavan-1-washermenpet,A2B - Adyar Ananda Bhavan," 545 & 546, TH Road, Washermenpet, Chennai",Washermenpet,"['Mithai', ' Street Food', ' Fast Food', ' Ice Cream']",['Chaat'],300.0,3.7,138,None,Does not offer Delivery,"['Breakfast', 'Vegetarian Only', 'Indoor Seating', 'Catering Available', 'Table Reservation Not Required', 'Desserts and Bakes']"
https://www.zomato.com/chennai/a2b-adyar-ananda-bhavan-mylapore,A2B - Adyar Ananda Bhavan," 70, Ramakrishna Mutt Road, Mylapore, Chennai",Mylapore,"['Mithai', ' Street Food', ' Fast Food', ' Ice Cream']","['Chaat', ' Cheese Pav Bhaji']",300.0,3.0,84,None,Does not offer Delivery,"['Breakfast', 'Vegetarian Only', 'Indoor Seating', 'Catering Available', 'Pre-Ordering Required', 'Desserts and Bakes']"
https://www.zomato.com/chennai/a2b-adyar-ananda-bhavan-pallavaram,A2B - Adyar Ananda Bhavan," 196 Pammal Main Road, Pammal, Pallavaram, Chennai",Pallavaram,"['Mithai', ' Street Food', ' Fast Food', ' Ice Cream']",Invalid,300.0,3.7,102,3.9,57,"['Breakfast', 'Home Delivery', 'Vegetarian Only', 'Indoor Seating', 'Table booking recommended', 'Desserts and Bakes']"
https://www.zomato.com/chennai/a2b-adyar-ananda-bhavan-nanganallur,A2B - Adyar Ananda Bhavan," 6, 6th Main Road, Nanganallur, Chennai",Nanganallur,"['Mithai', ' Street Food', ' Fast Food', ' Ice Cream']",Invalid,300.0,3.2,91,None,Not enough Delivery Reviews,"['Breakfast', 'Home Delivery', 'Vegetarian Only', 'Indoor Seating', 'Desserts and Bakes']"
https://www.zomato.com/chennai/a2b-adyar-ananda-bhavan-ashok-nagar,A2B - Adyar Ananda Bhavan," Opposite Udhayam Theatre, Ashok Nagar, Chennai",Ashok Nagar,"['Mithai', ' Street Food', ' Fast Food', ' Ice Cream']","['Coffee', ' Paratha']",300.0,3.6,85,None,Not enough Delivery Reviews,"['Breakfast', 'Home Delivery', 'Vegetarian Only', 'Indoor Seating', 'Desserts and Bakes']"
https://www.zomato.com/chennai/a2b-adyar-ananda-bhavan-saidapet,A2B - Adyar Ananda Bhavan," 148, Venkatapuram, Opposite Chinamalli Church, Saidapet, Chennai",Saidapet,"['Mithai', ' Street Food', ' Fast Food', ' Ice Cream']","['Bhel Puri', ' Panipuri']",300.0,2.9,63,None,Does not offer Delivery,"['Breakfast', 'Vegetarian Only', 'Indoor Seating', 'Desserts and Bakes', 'Pre-Ordering Required', 'Catering Available']"
https://www.zomato.com/chennai/a2b-adyar-ananda-bhavan-nungambakkam,A2B - Adyar Ananda Bhavan," 1/9 & 1/10, Wheatcroft Road, Nungambakkam, Chennai",Nungambakkam,"['Mithai', ' Street Food', ' Fast Food', ' Ice Cream']","['Chaat', ' Mysore Pak']",300.0,3.1,75,None,Not enough Delivery Reviews,"['Breakfast', 'Home Delivery', 'Vegetarian Only', 'Indoor Seating', 'Catering Available', 'Desserts and Bakes', 'Pre-Ordering Required']"
https://www.zomato.com/chennai/a2b-adyar-ananda-bhavan-royapuram,A2B - Adyar Ananda Bhavan," 110, M.S Koil Street, Royapuram, Chennai",Royapuram,"['Mithai', ' Street Food', ' Fast Food', ' Ice Cream']",Invalid,300.0,3.3,73,None,Not enough Delivery Reviews,"['Breakfast', 'Home Delivery', 'Vegetarian Only', 'Indoor Seating', 'Table booking recommended', 'Desserts and Bakes', 'Pre-Ordering Required']"
https://www.zomato.com/chennai/a2b-adyar-ananda-bhavan-mogappair,A2B - Adyar Ananda Bhavan," 1, Paari Salai, Mogappair East, Mogappair, Chennai",Mogappair,"['Mithai', ' Street Food', ' Fast Food', ' Ice Cream']","['Vada', ' Pongal']",300.0,3.4,79,None,Not enough Delivery Reviews,"['Breakfast', 'Home Delivery', 'Vegetarian Only', 'Indoor Seating', 'Catering Available', 'Desserts and Bakes']"
https://www.zomato.com/chennai/a2b-adyar-ananda-bhavan-vettuvankeni,A2B - Adyar Ananda Bhavan," 3/243B, Injambakkam, Vettuvankeni, Chennai",Vettuvankeni,"['Mithai', ' Street Food', ' Fast Food', ' Ice Cream']",Invalid,300.0,3.6,60,None,Does not offer Delivery,"['Breakfast', 'Vegetarian Only', 'Indoor Seating', 'Catering Available', 'Desserts and Bakes']"
https://www.zomato.com/chennai/a2b-adyar-ananda-bhavan-1-perambur,A2B - Adyar Ananda Bhavan," 1, Sruvallur Main Road, Perambur, Chennai",Perambur,"['Mithai', ' Street Food', ' Fast Food', ' Ice Cream']",Invalid,300.0,3.6,76,None,Not enough Delivery Reviews,"['Breakfast', 'Home Delivery', 'Vegetarian Only', 'Table Reservation Not Required', 'Indoor Seating', 'Desserts and Bakes']"
